n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
100,500,0.2,5,1.0,0.14,29,1000,952358.027965382,9523.58027965382,0.953,673.3835536627221
100,500,0.2,5,1.0,0.14,30,1000,953268.0914448679,9532.68091444868,0.944,704.823556165258
100,500,0.2,5,1.0,0.14,31,1000,951858.5654569409,9518.58565456941,0.944,726.3104983024682
100,500,0.2,5,1.0,0.14,32,1000,951197.085532381,9511.970855323809,0.952,736.0823083474729
100,500,0.2,5,1.0,0.14,33,1000,948423.6237153765,9484.236237153766,0.95,699.378043736718
100,500,0.2,5,1.0,0.14,34,1000,953161.5443787936,9531.615443787936,0.948,716.034294616972
100,500,0.2,5,1.0,0.14,35,1000,953851.0322306681,9538.510322306682,0.953,693.4324258618484
100,500,0.2,5,1.0,0.14,36,1000,954148.6169296771,9541.486169296772,0.955,655.3551939288121
100,500,0.2,5,1.0,0.14,37,1000,953883.8234544193,9538.838234544193,0.946,674.1967773446215
100,500,0.2,5,1.0,0.14,38,1000,954673.7440974339,9546.737440974339,0.944,691.0117606996223
100,500,0.2,5,1.0,0.14,39,1000,951869.6834721518,9518.696834721517,0.941,724.565351781227
100,500,0.2,5,1.0,0.14,40,1000,952284.8981486984,9522.848981486984,0.949,672.9829221864876
100,500,0.2,5,1.0,0.14,41,1000,954224.9902415554,9542.249902415553,0.941,665.9718706112681
100,500,0.2,5,1.0,0.14,42,1000,952863.9497773305,9528.639497773305,0.951,682.3364856399376
100,500,0.2,5,1.0,0.14,43,1000,952925.2384488836,9529.252384488836,0.95,692.4504940022795
100,500,0.2,5,1.0,0.14,44,1000,953393.7178351311,9533.93717835131,0.945,698.6878107766346
100,500,0.2,5,1.0,0.14,45,1000,954120.9494133503,9541.209494133504,0.926,695.8468036208761
100,500,0.2,5,1.0,0.14,46,1000,953724.1392036789,9537.241392036789,0.939,684.7770156966399
100,500,0.2,5,1.0,0.14,47,1000,953494.4350103004,9534.944350103004,0.949,687.4565661180696
100,500,0.2,5,1.0,0.14,48,1000,955143.7209713102,9551.437209713102,0.939,679.6842283786964
100,500,0.2,5,1.0,0.14,49,1000,950716.6350795404,9507.166350795404,0.948,696.7128670281043
100,500,0.2,5,1.0,0.16,0,1000,938929.4408394941,9389.29440839494,0.958,679.7996451552368
100,500,0.2,5,1.0,0.16,1,1000,940840.6423760995,9408.406423760995,0.965,672.43207903724
100,500,0.2,5,1.0,0.16,2,1000,938774.7719927215,9387.747719927214,0.97,673.935113531852
100,500,0.2,5,1.0,0.16,3,1000,943549.1637966385,9435.491637966385,0.96,663.4214130674965
100,500,0.2,5,1.0,0.16,4,1000,942506.2953126515,9425.062953126515,0.97,708.5178304930514
100,500,0.2,5,1.0,0.16,5,1000,942517.8671178293,9425.178671178293,0.968,646.3418339031579
100,500,0.2,5,1.0,0.16,6,1000,941718.6804331142,9417.186804331142,0.967,658.6028702694393
100,500,0.2,5,1.0,0.16,7,1000,941210.6876190857,9412.106876190857,0.968,647.6550168357957
100,500,0.2,5,1.0,0.16,8,1000,938539.8288234483,9385.398288234483,0.971,677.7422314431957
100,500,0.2,5,1.0,0.16,9,1000,943739.9667393576,9437.399667393576,0.98,659.3825094884428
100,500,0.2,5,1.0,0.16,10,1000,939476.2807512747,9394.762807512747,0.949,668.5752522300387
100,500,0.2,5,1.0,0.16,11,1000,943863.341134282,9438.63341134282,0.958,690.0850958422309
100,500,0.2,5,1.0,0.16,12,1000,940958.5964828143,9409.585964828142,0.976,657.4247485195058
100,500,0.2,5,1.0,0.16,13,1000,943032.2378569875,9430.322378569876,0.958,679.016728278953
100,500,0.2,5,1.0,0.16,14,1000,944706.9504164878,9447.069504164878,0.959,633.0217967514262
100,500,0.2,5,1.0,0.16,15,1000,942722.0211630682,9427.220211630682,0.971,653.2323227615835
100,500,0.2,5,1.0,0.16,16,1000,942036.7694591018,9420.36769459102,0.966,622.4474552524404
100,500,0.2,5,1.0,0.16,17,1000,943558.0050865548,9435.580050865548,0.975,675.897792976735
100,500,0.2,5,1.0,0.16,18,1000,942894.6664980855,9428.946664980855,0.956,703.6983033610821
100,500,0.2,5,1.0,0.16,19,1000,943453.6226380155,9434.536226380156,0.967,689.5806705065895
100,500,0.2,5,1.0,0.16,20,1000,943686.2787126943,9436.862787126944,0.965,672.926507344266
100,500,0.2,5,1.0,0.16,21,1000,945502.1079676315,9455.021079676315,0.97,664.9688871179438
100,500,0.2,5,1.0,0.16,22,1000,941727.0227208262,9417.270227208262,0.959,663.5523728335916
100,500,0.2,5,1.0,0.16,23,1000,940295.5732874724,9402.955732874723,0.972,648.3077401905975
100,500,0.2,5,1.0,0.16,24,1000,941547.3582209758,9415.47358220976,0.968,674.9727602324184
100,500,0.2,5,1.0,0.16,25,1000,944759.530979206,9447.59530979206,0.965,676.2808016493864
100,500,0.2,5,1.0,0.16,26,1000,939876.6995925101,9398.766995925102,0.965,667.2027273552429
100,500,0.2,5,1.0,0.16,27,1000,943000.6085762955,9430.006085762956,0.968,680.6931041466364
100,500,0.2,5,1.0,0.16,28,1000,943320.3020570463,9433.203020570463,0.972,652.1602562728901
100,500,0.2,5,1.0,0.16,29,1000,941961.3635661255,9419.613635661255,0.968,679.243189022145
100,500,0.2,5,1.0,0.16,30,1000,940563.0232539506,9405.630232539506,0.962,671.6948693935336
100,500,0.2,5,1.0,0.16,31,1000,942316.4733632607,9423.164733632608,0.967,661.753899593643
100,500,0.2,5,1.0,0.16,32,1000,944132.4094797437,9441.324094797437,0.96,668.7786725421836
100,500,0.2,5,1.0,0.16,33,1000,944181.7603253222,9441.817603253221,0.968,646.2931081689948
100,500,0.2,5,1.0,0.16,34,1000,942578.1796602905,9425.781796602905,0.966,677.2486401354729
100,500,0.2,5,1.0,0.16,35,1000,941716.9026927197,9417.169026927197,0.956,674.4780576860543
100,500,0.2,5,1.0,0.16,36,1000,941463.225104093,9414.63225104093,0.967,665.5827227290706
100,500,0.2,5,1.0,0.16,37,1000,942594.794271189,9425.94794271189,0.963,648.1123374456084
100,500,0.2,5,1.0,0.16,38,1000,945546.5499719741,9455.465499719741,0.971,658.7053711142395
100,500,0.2,5,1.0,0.16,39,1000,945116.6388634386,9451.166388634387,0.97,641.2229395978436
100,500,0.2,5,1.0,0.16,40,1000,940818.1649678892,9408.181649678892,0.971,683.5936146922865
100,500,0.2,5,1.0,0.16,41,1000,942322.1483092414,9423.221483092413,0.971,629.9991570829167
100,500,0.2,5,1.0,0.16,42,1000,944210.9860491233,9442.109860491233,0.965,630.3823705354305
100,500,0.2,5,1.0,0.16,43,1000,939148.8220083175,9391.488220083174,0.96,657.8101989065672
100,500,0.2,5,1.0,0.16,44,1000,939528.3159002599,9395.283159002598,0.973,664.2174421737674
100,500,0.2,5,1.0,0.16,45,1000,939798.3717118913,9397.983717118912,0.956,678.0410996690684
100,500,0.2,5,1.0,0.16,46,1000,940674.9888062463,9406.749888062463,0.961,653.5268333428477
100,500,0.2,5,1.0,0.16,47,1000,944454.521463138,9444.54521463138,0.957,665.8019499593971
100,500,0.2,5,1.0,0.16,48,1000,944629.9863666042,9446.299863666041,0.978,636.0848822916931
100,500,0.2,5,1.0,0.16,49,1000,941465.4801840535,9414.654801840536,0.962,669.5098461038872
100,500,0.2,5,1.0,0.18,0,1000,931188.3043906782,9311.883043906782,0.97,640.0128551749337
100,500,0.2,5,1.0,0.18,1,1000,930912.5837490578,9309.12583749058,0.98,657.8418573423342
100,500,0.2,5,1.0,0.18,2,1000,929122.2562380995,9291.222562380995,0.978,627.1765111978555
100,500,0.2,5,1.0,0.18,3,1000,933262.6737022557,9332.626737022558,0.976,626.2949549582164
100,500,0.2,5,1.0,0.18,4,1000,930853.9240608875,9308.539240608876,0.971,631.6449565857604
100,500,0.2,5,1.0,0.18,5,1000,930646.68202907,9306.4668202907,0.981,610.5768777043171
100,500,0.2,5,1.0,0.18,6,1000,928373.292307197,9283.73292307197,0.972,637.6693925271586
100,500,0.2,5,1.0,0.18,7,1000,933346.1514451251,9333.461514451252,0.973,612.3560828762777
100,500,0.2,5,1.0,0.18,8,1000,931459.8619883826,9314.598619883827,0.974,627.3417731845615
100,500,0.2,5,1.0,0.18,9,1000,932417.8871765753,9324.178871765753,0.985,614.2295911936279
100,500,0.2,5,1.0,0.18,10,1000,931649.7968006197,9316.497968006197,0.968,603.8363810512901
100,500,0.2,5,1.0,0.18,11,1000,931132.1841946923,9311.321841946923,0.978,656.6293931603223
100,500,0.2,5,1.0,0.18,12,1000,930843.0012309434,9308.430012309434,0.979,636.841665911183
100,500,0.2,5,1.0,0.18,13,1000,934559.1376433212,9345.591376433213,0.979,598.3345168858366
100,500,0.2,5,1.0,0.18,14,1000,936506.4242776092,9365.064242776092,0.981,605.8317293198413
100,500,0.2,5,1.0,0.18,15,1000,932966.8319367574,9329.668319367574,0.974,617.7838302219793
100,500,0.2,5,1.0,0.18,16,1000,929396.7708059186,9293.967708059186,0.976,638.562654626644
100,500,0.2,5,1.0,0.18,17,1000,931660.9281168382,9316.609281168383,0.981,643.5894257767254
100,500,0.2,5,1.0,0.18,18,1000,931326.0280375037,9313.260280375038,0.985,616.3144170730442
100,500,0.2,5,1.0,0.18,19,1000,931407.9099699697,9314.079099699697,0.975,620.9778834417689
100,500,0.2,5,1.0,0.18,20,1000,930568.7586203075,9305.687586203076,0.974,632.571625657046
100,500,0.2,5,1.0,0.18,21,1000,933816.7357297767,9338.167357297767,0.972,646.78392048264
100,500,0.2,5,1.0,0.18,22,1000,928104.4122018234,9281.044122018235,0.983,673.1115901294762
100,500,0.2,5,1.0,0.18,23,1000,928389.1268325665,9283.891268325664,0.979,629.9712232540455
100,500,0.2,5,1.0,0.18,24,1000,934043.676742026,9340.43676742026,0.976,642.0626509212136
100,500,0.2,5,1.0,0.18,25,1000,934358.3367938496,9343.583367938496,0.977,635.1529154182422
100,500,0.2,5,1.0,0.18,26,1000,928009.0627030085,9280.090627030086,0.983,657.0559715130977
100,500,0.2,5,1.0,0.18,27,1000,933796.1992982936,9337.961992982935,0.976,642.12832472346
100,500,0.2,5,1.0,0.18,28,1000,930200.2764197467,9302.002764197467,0.974,616.4179151503357
100,500,0.2,5,1.0,0.18,29,1000,932523.3656873817,9325.233656873817,0.979,634.9481153573562
100,500,0.2,5,1.0,0.18,30,1000,932593.6511562708,9325.936511562708,0.981,614.9029307563325
100,500,0.2,5,1.0,0.18,31,1000,932060.1627757833,9320.601627757833,0.983,598.5995139787386
100,500,0.2,5,1.0,0.18,32,1000,932327.4049101303,9323.274049101303,0.975,635.6221806984529
100,500,0.2,5,1.0,0.18,33,1000,930069.6209273153,9300.696209273154,0.979,637.0859699496699
100,500,0.2,5,1.0,0.18,34,1000,932065.7327988883,9320.657327988883,0.969,612.2724280172016
100,500,0.2,5,1.0,0.18,35,1000,932506.078460523,9325.06078460523,0.98,630.3065365461865
100,500,0.2,5,1.0,0.18,36,1000,930589.248445205,9305.89248445205,0.98,624.801270649874
100,500,0.2,5,1.0,0.18,37,1000,932640.3891659159,9326.40389165916,0.971,647.9587133717392
100,500,0.2,5,1.0,0.18,38,1000,932740.6627523119,9327.40662752312,0.982,623.7809878173729
100,500,0.2,5,1.0,0.18,39,1000,931849.1783896083,9318.491783896083,0.973,662.4494421573759
100,500,0.2,5,1.0,0.18,40,1000,932131.9974686296,9321.319974686296,0.979,619.507113628058
100,500,0.2,5,1.0,0.18,41,1000,931163.0880873322,9311.630880873323,0.982,630.8541625522006
100,500,0.2,5,1.0,0.18,42,1000,931718.3439782215,9317.183439782215,0.98,646.2538157899742
100,500,0.2,5,1.0,0.18,43,1000,931236.9833292093,9312.369833292092,0.977,623.5836938088687
100,500,0.2,5,1.0,0.18,44,1000,930863.532418913,9308.63532418913,0.97,627.3956736297974
100,500,0.2,5,1.0,0.18,45,1000,931827.1714325302,9318.271714325301,0.974,626.1162599322624
100,500,0.2,5,1.0,0.18,46,1000,930577.857979447,9305.77857979447,0.973,669.6724268148452
100,500,0.2,5,1.0,0.18,47,1000,928725.7123492112,9287.257123492112,0.973,686.9760415475255
100,500,0.2,5,1.0,0.18,48,1000,931725.6300471539,9317.25630047154,0.976,635.4117491663923
100,500,0.2,5,1.0,0.18,49,1000,929305.0529076745,9293.050529076745,0.981,628.2162120856682
100,500,0.2,5,1.0,0.2,0,1000,919680.5033469826,9196.805033469827,0.991,633.3149779090278
100,500,0.2,5,1.0,0.2,1,1000,921353.3396115641,9213.533396115641,0.983,609.741737997876
100,500,0.2,5,1.0,0.2,2,1000,919422.9312529584,9194.229312529584,0.985,637.6739690400154
100,500,0.2,5,1.0,0.2,3,1000,918963.6391080468,9189.636391080468,0.981,611.8366739072301
100,500,0.2,5,1.0,0.2,4,1000,922805.4848867864,9228.054848867865,0.986,591.3488636581549
100,500,0.2,5,1.0,0.2,5,1000,924855.5185759977,9248.555185759977,0.984,609.1924035318101
100,500,0.2,5,1.0,0.2,6,1000,920151.1134704311,9201.511134704311,0.983,603.1062050937932
100,500,0.2,5,1.0,0.2,7,1000,919405.0717061107,9194.050717061107,0.993,633.9498685948154
100,500,0.2,5,1.0,0.2,8,1000,922057.6942167075,9220.576942167076,0.983,613.0876460078864
100,500,0.2,5,1.0,0.2,9,1000,919996.4793477993,9199.964793477993,0.989,646.3414321945833
100,500,0.2,5,1.0,0.2,10,1000,919826.668227472,9198.26668227472,0.978,612.2169782849732
100,500,0.2,5,1.0,0.2,11,1000,920996.1572127955,9209.961572127955,0.983,624.4828580219769
100,500,0.2,5,1.0,0.2,12,1000,920660.9913623906,9206.609913623906,0.992,602.6527574273366
100,500,0.2,5,1.0,0.2,13,1000,923499.8854143112,9234.998854143112,0.978,619.0087854690544
100,500,0.2,5,1.0,0.2,14,1000,921687.5354650334,9216.875354650334,0.983,613.1920328516327
100,500,0.2,5,1.0,0.2,15,1000,919808.9596904981,9198.089596904982,0.983,626.4172100170429
100,500,0.2,5,1.0,0.2,16,1000,920017.6309858446,9200.176309858447,0.982,623.2865703322414
100,500,0.2,5,1.0,0.2,17,1000,921282.6852726096,9212.826852726095,0.987,612.3145481581863
100,500,0.2,5,1.0,0.2,18,1000,920310.2855659198,9203.1028556592,0.988,599.5852106594543
100,500,0.2,5,1.0,0.2,19,1000,922208.9137860194,9222.089137860194,0.984,613.3322538825535
100,500,0.2,5,1.0,0.2,20,1000,921761.508506834,9217.61508506834,0.988,626.444600880732
100,500,0.2,5,1.0,0.2,21,1000,920983.2431862133,9209.832431862133,0.986,632.8920998362602
100,500,0.2,5,1.0,0.2,22,1000,919989.9370612054,9199.899370612055,0.99,611.9701535206448
100,500,0.2,5,1.0,0.2,23,1000,920477.7829278028,9204.777829278028,0.98,589.7500444304447
100,500,0.2,5,1.0,0.2,24,1000,921093.4983969339,9210.934983969339,0.979,597.6134037958689
100,500,0.2,5,1.0,0.2,25,1000,922175.6407572392,9221.756407572391,0.984,630.4992305427487
100,500,0.2,5,1.0,0.2,26,1000,916245.3142520207,9162.453142520208,0.99,623.2230397877581
100,500,0.2,5,1.0,0.2,27,1000,919081.1343137426,9190.811343137426,0.99,627.3524361123998
100,500,0.2,5,1.0,0.2,28,1000,921250.5541953982,9212.505541953982,0.99,597.9091288965417
100,500,0.2,5,1.0,0.2,29,1000,923633.730220313,9236.33730220313,0.988,608.2621707722232
100,500,0.2,5,1.0,0.2,30,1000,919540.4555198977,9195.404555198977,0.989,623.3693026684343
100,500,0.2,5,1.0,0.2,31,1000,921086.2320111219,9210.862320111219,0.983,596.3005479349638
100,500,0.2,5,1.0,0.2,32,1000,922101.2238782143,9221.012238782143,0.984,603.2761241592191
100,500,0.2,5,1.0,0.2,33,1000,921158.471751774,9211.58471751774,0.984,617.6464828360793
100,500,0.2,5,1.0,0.2,34,1000,922815.8879567405,9228.158879567405,0.986,610.6361011178549
100,500,0.2,5,1.0,0.2,35,1000,922552.5674443516,9225.525674443516,0.986,608.3056679545358
100,500,0.2,5,1.0,0.2,36,1000,920248.2002065688,9202.482002065688,0.984,573.0145332002958
100,500,0.2,5,1.0,0.2,37,1000,919380.7616310413,9193.807616310412,0.983,615.0018696256059
100,500,0.2,5,1.0,0.2,38,1000,920888.6433146424,9208.886433146423,0.984,634.926701975659
100,500,0.2,5,1.0,0.2,39,1000,920806.0021536478,9208.060021536478,0.983,608.0186711949391
100,500,0.2,5,1.0,0.2,40,1000,920997.577755389,9209.975777553891,0.979,592.794161263926
100,500,0.2,5,1.0,0.2,41,1000,918632.686482076,9186.32686482076,0.987,621.2559294380878
100,500,0.2,5,1.0,0.2,42,1000,920654.1599050337,9206.541599050337,0.987,622.7911046729096
100,500,0.2,5,1.0,0.2,43,1000,920819.9951909618,9208.199951909617,0.982,615.2926336286716
100,500,0.2,5,1.0,0.2,44,1000,920792.6009146142,9207.926009146142,0.989,638.0724222110485
100,500,0.2,5,1.0,0.2,45,1000,920307.6727384826,9203.076727384825,0.984,611.4681308081197
100,500,0.2,5,1.0,0.2,46,1000,920951.936693304,9209.51936693304,0.988,617.2659295636557
100,500,0.2,5,1.0,0.2,47,1000,922799.0925764239,9227.99092576424,0.983,602.3001679416127
100,500,0.2,5,1.0,0.2,48,1000,921670.3939241386,9216.703939241386,0.983,617.8735726067343
100,500,0.2,5,1.0,0.2,49,1000,921320.4068424985,9213.204068424984,0.985,609.2811376110632
100,500,0.2,5,1.0,0.22,0,1000,907613.7177413325,9076.137177413324,0.991,581.9281726770591
100,500,0.2,5,1.0,0.22,1,1000,910154.4481784629,9101.54448178463,0.992,595.5508360618304
100,500,0.2,5,1.0,0.22,2,1000,909667.9566343103,9096.679566343104,0.989,603.9139281709175
100,500,0.2,5,1.0,0.22,3,1000,908296.8475666053,9082.968475666054,0.994,583.4481764012487
100,500,0.2,5,1.0,0.22,4,1000,908911.2754199989,9089.112754199989,0.991,594.7434371395325
100,500,0.2,5,1.0,0.22,5,1000,911471.8014444147,9114.718014444146,0.987,593.1561433883221
100,500,0.2,5,1.0,0.22,6,1000,909624.757431171,9096.24757431171,0.989,586.99874704484
100,500,0.2,5,1.0,0.22,7,1000,908700.5933186444,9087.005933186445,0.995,570.9656255183642
100,500,0.2,5,1.0,0.22,8,1000,909182.49004429,9091.8249004429,0.993,591.1919011178927
100,500,0.2,5,1.0,0.22,9,1000,909228.0252734689,9092.280252734688,0.995,579.3522494461167
100,500,0.2,5,1.0,0.22,10,1000,908269.8538862175,9082.698538862174,0.989,595.2779720679665
100,500,0.2,5,1.0,0.22,11,1000,909601.0572361994,9096.010572361994,0.991,608.7282447011241
100,500,0.2,5,1.0,0.22,12,1000,908429.7842603222,9084.297842603222,0.992,582.02562304011
100,500,0.2,5,1.0,0.22,13,1000,913016.5246952462,9130.165246952463,0.988,594.9742191568909
100,500,0.2,5,1.0,0.22,14,1000,908676.6406476796,9086.766406476796,0.991,582.8744180025619
100,500,0.2,5,1.0,0.22,15,1000,908855.3225268159,9088.553225268159,0.988,572.9396584481349
100,500,0.2,5,1.0,0.22,16,1000,908934.2730580629,9089.342730580629,0.993,588.5081527699136
100,500,0.2,5,1.0,0.22,17,1000,909892.0951658009,9098.920951658009,0.994,592.8107767729205
100,500,0.2,5,1.0,0.22,18,1000,909484.4129498197,9094.844129498197,0.993,584.0137661881892
100,500,0.2,5,1.0,0.22,19,1000,910900.3519075515,9109.003519075515,0.992,581.0407890323527
100,500,0.2,5,1.0,0.22,20,1000,909542.5183956338,9095.425183956339,0.992,583.2069951175857
100,500,0.2,5,1.0,0.22,21,1000,909176.0694424218,9091.760694424218,0.984,605.0214527064147
100,500,0.2,5,1.0,0.22,22,1000,909540.378760935,9095.40378760935,0.985,555.2350660802507
100,500,0.2,5,1.0,0.22,23,1000,907386.8230966523,9073.868230966524,0.993,566.3204224019061
100,500,0.2,5,1.0,0.22,24,1000,907411.2586120549,9074.11258612055,0.993,599.3867939172416
100,500,0.2,5,1.0,0.22,25,1000,913504.2898193507,9135.042898193507,0.987,587.2012282118721
100,500,0.2,5,1.0,0.22,26,1000,908455.512540161,9084.55512540161,0.988,563.7772220913449
100,500,0.2,5,1.0,0.22,27,1000,908460.8694059497,9084.608694059498,0.989,595.910064234129
100,500,0.2,5,1.0,0.22,28,1000,907941.7294429628,9079.417294429628,0.988,585.736144885554
100,500,0.2,5,1.0,0.22,29,1000,911209.8445314832,9112.098445314832,0.989,578.8383408064698
100,500,0.2,5,1.0,0.22,30,1000,909787.741283471,9097.87741283471,0.993,576.1206859699496
100,500,0.2,5,1.0,0.22,31,1000,908157.3983542483,9081.573983542483,0.993,578.5604736607984
100,500,0.2,5,1.0,0.22,32,1000,909668.295317483,9096.68295317483,0.994,581.0033116172394
100,500,0.2,5,1.0,0.22,33,1000,910923.8720432101,9109.2387204321,0.99,582.0698800178441
100,500,0.2,5,1.0,0.22,34,1000,908404.0362474006,9084.040362474007,0.988,593.6506954795316
100,500,0.2,5,1.0,0.22,35,1000,911324.8750668387,9113.248750668386,0.991,606.50886005688
100,500,0.2,5,1.0,0.22,36,1000,910412.4631585111,9104.124631585111,0.987,578.2968712043304
100,500,0.2,5,1.0,0.22,37,1000,909561.0853257972,9095.610853257973,0.99,574.65143342578
100,500,0.2,5,1.0,0.22,38,1000,912224.6925131961,9122.246925131962,0.987,578.8532106047579
100,500,0.2,5,1.0,0.22,39,1000,910445.5315972444,9104.455315972444,0.994,587.1258482653584
100,500,0.2,5,1.0,0.22,40,1000,909184.1214418603,9091.841214418604,0.986,589.2366141882036
100,500,0.2,5,1.0,0.22,41,1000,910522.9239710214,9105.229239710214,0.987,609.7739532642014
100,500,0.2,5,1.0,0.22,42,1000,908392.5015496868,9083.925015496869,0.99,595.2120169170072
100,500,0.2,5,1.0,0.22,43,1000,910287.8498239317,9102.878498239317,0.989,568.5375854587505
100,500,0.2,5,1.0,0.22,44,1000,910603.0719271486,9106.030719271486,0.996,595.4704045690208
100,500,0.2,5,1.0,0.22,45,1000,906738.9544511787,9067.389544511787,0.993,602.674847207048
100,500,0.2,5,1.0,0.22,46,1000,911035.7352412821,9110.357352412822,0.99,607.8027957766872
100,500,0.2,5,1.0,0.22,47,1000,908383.6006380185,9083.836006380185,0.99,623.1551618502032
100,500,0.2,5,1.0,0.22,48,1000,908655.2711297,9086.552711297,0.989,603.9003767522097
100,500,0.2,5,1.0,0.22,49,1000,909028.5509180246,9090.285509180247,0.988,582.627231064113
100,500,0.2,5,1.0,0.24,0,1000,897275.8268652768,8972.758268652768,0.991,561.3378895569074
100,500,0.2,5,1.0,0.24,1,1000,896542.716247476,8965.42716247476,0.996,586.0623146013812
100,500,0.2,5,1.0,0.24,2,1000,897916.5170566951,8979.16517056695,0.994,578.2410766758027
100,500,0.2,5,1.0,0.24,3,1000,899491.7234285093,8994.917234285092,0.994,552.7248787411521
100,500,0.2,5,1.0,0.24,4,1000,900168.5998006832,9001.685998006833,0.997,570.4838234035457
100,500,0.2,5,1.0,0.24,5,1000,898347.9591104048,8983.47959110405,0.994,595.7323372247436
