collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
full_value,100,100,1.0,1,1.0,0.05,45,1000,1043623.6190874118,10436.236190874119,1.0,597.2921002185228
full_value,100,100,1.0,1,1.0,0.05,46,1000,1050542.8395861401,10505.428395861401,1.0,565.1607255945196
full_value,100,100,1.0,1,1.0,0.05,47,1000,1060821.9264841704,10608.219264841704,1.0,521.0156042228209
full_value,100,100,1.0,1,1.0,0.05,48,1000,1046559.4675018225,10465.594675018225,1.0,585.5880441470132
full_value,100,100,1.0,1,1.0,0.05,49,1000,1049078.7963158968,10490.787963158968,1.0,524.2448447189087
full_value,100,100,1.0,1,1.0,0.06,0,1000,1062234.2272582685,10622.342272582686,1.0,433.7323905822564
full_value,100,100,1.0,1,1.0,0.06,1,1000,1058538.961022543,10585.38961022543,1.0,481.28863433238604
full_value,100,100,1.0,1,1.0,0.06,2,1000,1066782.1186509505,10667.821186509505,1.0,438.16553963052155
full_value,100,100,1.0,1,1.0,0.06,3,1000,1060439.6578789565,10604.396578789565,1.0,454.8281968390812
full_value,100,100,1.0,1,1.0,0.06,4,1000,1054235.2900486025,10542.352900486025,1.0,489.75573289767914
full_value,100,100,1.0,1,1.0,0.06,5,1000,1070794.031052451,10707.940310524511,1.0,450.9459602383807
full_value,100,100,1.0,1,1.0,0.06,6,1000,1067785.1904787412,10677.851904787412,1.0,466.43735093199285
full_value,100,100,1.0,1,1.0,0.06,7,1000,1062278.2024264862,10622.782024264861,1.0,487.6316447090273
full_value,100,100,1.0,1,1.0,0.06,8,1000,1060370.008878556,10603.700088785561,1.0,426.12662514750787
full_value,100,100,1.0,1,1.0,0.06,9,1000,1072762.8684779902,10727.628684779902,1.0,486.5923596308119
full_value,100,100,1.0,1,1.0,0.06,10,1000,1055720.353949646,10557.20353949646,1.0,582.6187428036052
full_value,100,100,1.0,1,1.0,0.06,11,1000,1052461.7386297053,10524.617386297054,1.0,458.05427892642274
full_value,100,100,1.0,1,1.0,0.06,12,1000,1065058.8471096975,10650.588471096975,1.0,510.5101691593729
full_value,100,100,1.0,1,1.0,0.06,13,1000,1060236.5033568707,10602.365033568707,1.0,505.6415658973341
full_value,100,100,1.0,1,1.0,0.06,14,1000,1068436.9656016368,10684.369656016368,1.0,522.5469217069364
full_value,100,100,1.0,1,1.0,0.06,15,1000,1064641.567643715,10646.415676437151,1.0,523.9927208318652
full_value,100,100,1.0,1,1.0,0.06,16,1000,1063126.3772266037,10631.263772266037,1.0,503.77233216922775
full_value,100,100,1.0,1,1.0,0.06,17,1000,1062129.9604053344,10621.299604053344,1.0,492.63166939823515
full_value,100,100,1.0,1,1.0,0.06,18,1000,1064901.740565132,10649.017405651319,1.0,465.504936238981
full_value,100,100,1.0,1,1.0,0.06,19,1000,1059528.116303925,10595.28116303925,1.0,519.3416116584472
full_value,100,100,1.0,1,1.0,0.06,20,1000,1061986.7569535396,10619.867569535396,1.0,487.8124913600054
full_value,100,100,1.0,1,1.0,0.06,21,1000,1062632.6938746225,10626.326938746224,1.0,454.8029047821393
full_value,100,100,1.0,1,1.0,0.06,22,1000,1063402.6747040665,10634.026747040665,1.0,480.67859408774154
full_value,100,100,1.0,1,1.0,0.06,23,1000,1064708.061245482,10647.08061245482,1.0,473.5198229028276
full_value,100,100,1.0,1,1.0,0.06,24,1000,1058115.7643205647,10581.157643205646,1.0,492.4424363304679
full_value,100,100,1.0,1,1.0,0.06,25,1000,1071244.9178179654,10712.449178179653,1.0,440.684154098852
full_value,100,100,1.0,1,1.0,0.06,26,1000,1066176.3842453994,10661.763842453995,1.0,499.67126884478915
full_value,100,100,1.0,1,1.0,0.06,27,1000,1068043.0690438603,10680.430690438603,1.0,459.284036501228
full_value,100,100,1.0,1,1.0,0.06,28,1000,1070712.3106382394,10707.123106382394,1.0,486.8143665989803
full_value,100,100,1.0,1,1.0,0.06,29,1000,1068414.2628551328,10684.142628551328,1.0,531.8144755866243
full_value,100,100,1.0,1,1.0,0.06,30,1000,1063705.8447245806,10637.058447245807,1.0,458.62463508955983
full_value,100,100,1.0,1,1.0,0.06,31,1000,1072990.414418456,10729.904144184558,1.0,422.55084137362604
full_value,100,100,1.0,1,1.0,0.06,32,1000,1067653.6164313827,10676.536164313828,1.0,433.7637365358554
full_value,100,100,1.0,1,1.0,0.06,33,1000,1053880.8104336665,10538.808104336664,1.0,486.9047858545015
full_value,100,100,1.0,1,1.0,0.06,34,1000,1070270.7634733228,10702.707634733228,1.0,422.87734118573115
full_value,100,100,1.0,1,1.0,0.06,35,1000,1067786.1403703664,10677.861403703664,1.0,464.6806792107027
full_value,100,100,1.0,1,1.0,0.06,36,1000,1061589.7148968803,10615.897148968803,1.0,458.52797341950395
full_value,100,100,1.0,1,1.0,0.06,37,1000,1059542.5291530604,10595.425291530604,1.0,467.950429714417
full_value,100,100,1.0,1,1.0,0.06,38,1000,1070740.2210065974,10707.402210065973,1.0,533.3665480923298
full_value,100,100,1.0,1,1.0,0.06,39,1000,1063503.044491091,10635.03044491091,1.0,485.8789928264931
full_value,100,100,1.0,1,1.0,0.06,40,1000,1066646.7112244207,10666.467112244207,1.0,478.02893052497205
full_value,100,100,1.0,1,1.0,0.06,41,1000,1058382.0357157558,10583.820357157558,1.0,497.1229903240012
full_value,100,100,1.0,1,1.0,0.06,42,1000,1063877.8044182032,10638.778044182032,1.0,427.95414242588413
full_value,100,100,1.0,1,1.0,0.06,43,1000,1057443.8915949052,10574.438915949051,1.0,520.4134194613617
full_value,100,100,1.0,1,1.0,0.06,44,1000,1062294.1287160725,10622.941287160726,1.0,457.58975712053456
full_value,100,100,1.0,1,1.0,0.06,45,1000,1058124.9140234957,10581.249140234957,1.0,456.63603768016753
full_value,100,100,1.0,1,1.0,0.06,46,1000,1057053.3632410392,10570.533632410392,1.0,438.5230059053873
full_value,100,100,1.0,1,1.0,0.06,47,1000,1065446.6970237005,10654.466970237005,1.0,447.51085725098727
full_value,100,100,1.0,1,1.0,0.06,48,1000,1065115.107027991,10651.15107027991,1.0,460.36298688884864
full_value,100,100,1.0,1,1.0,0.06,49,1000,1056613.4708207294,10566.134708207293,1.0,457.455675821548
full_value,100,100,1.0,1,1.0,0.07,0,1000,1070127.5872803908,10701.275872803908,1.0,423.6506045312683
full_value,100,100,1.0,1,1.0,0.07,1,1000,1070971.8311050716,10709.718311050716,1.0,389.3053049603419
full_value,100,100,1.0,1,1.0,0.07,2,1000,1072183.202960769,10721.832029607689,1.0,435.8246287526584
full_value,100,100,1.0,1,1.0,0.07,3,1000,1068232.036226699,10682.32036226699,1.0,405.46103982476075
full_value,100,100,1.0,1,1.0,0.07,4,1000,1069628.041623607,10696.28041623607,1.0,423.8928783751769
full_value,100,100,1.0,1,1.0,0.07,5,1000,1072669.6505411756,10726.696505411755,1.0,402.97871231217175
full_value,100,100,1.0,1,1.0,0.07,6,1000,1065351.6358962804,10653.516358962805,1.0,427.5541042254772
full_value,100,100,1.0,1,1.0,0.07,7,1000,1069868.3079089015,10698.683079089014,1.0,390.0286739262559
full_value,100,100,1.0,1,1.0,0.07,8,1000,1062184.8768023096,10621.848768023097,1.0,410.0083384316429
full_value,100,100,1.0,1,1.0,0.07,9,1000,1075487.3306674238,10754.873306674237,1.0,405.54602034568467
full_value,100,100,1.0,1,1.0,0.07,10,1000,1069546.0360241337,10695.460360241337,1.0,420.27801252443913
full_value,100,100,1.0,1,1.0,0.07,11,1000,1066264.6117712958,10662.646117712959,1.0,386.01873985824267
full_value,100,100,1.0,1,1.0,0.07,12,1000,1064283.6004276965,10642.836004276965,1.0,404.91484355121423
full_value,100,100,1.0,1,1.0,0.07,13,1000,1068499.3684607805,10684.993684607805,1.0,400.9504034578621
full_value,100,100,1.0,1,1.0,0.07,14,1000,1074434.9294471007,10744.349294471007,1.0,427.46579680585694
full_value,100,100,1.0,1,1.0,0.07,15,1000,1072341.780482907,10723.41780482907,1.0,362.23316406141737
full_value,100,100,1.0,1,1.0,0.07,16,1000,1069672.6604747095,10696.726604747095,1.0,356.2151033729496
full_value,100,100,1.0,1,1.0,0.07,17,1000,1065684.7025116638,10656.847025116638,1.0,445.45426042747937
full_value,100,100,1.0,1,1.0,0.07,18,1000,1072025.8821058231,10720.25882105823,1.0,425.53644449174004
full_value,100,100,1.0,1,1.0,0.07,19,1000,1074250.845285723,10742.50845285723,1.0,337.812431258089
full_value,100,100,1.0,1,1.0,0.07,20,1000,1074764.0872690969,10747.640872690969,1.0,373.4436934794488
full_value,100,100,1.0,1,1.0,0.07,21,1000,1072006.0983058473,10720.060983058473,1.0,370.77572540170956
full_value,100,100,1.0,1,1.0,0.07,22,1000,1067395.3909360345,10673.953909360345,1.0,404.68272242939474
full_value,100,100,1.0,1,1.0,0.07,23,1000,1063211.588993405,10632.11588993405,1.0,435.3214792879349
full_value,100,100,1.0,1,1.0,0.07,24,1000,1059003.6979478316,10590.036979478316,1.0,400.9167166866817
full_value,100,100,1.0,1,1.0,0.07,25,1000,1070118.7345062231,10701.187345062232,1.0,397.00583583403875
full_value,100,100,1.0,1,1.0,0.07,26,1000,1066232.3313200474,10662.323313200473,1.0,432.22242217263323
full_value,100,100,1.0,1,1.0,0.07,27,1000,1065663.2199960635,10656.632199960635,1.0,441.1469692703023
full_value,100,100,1.0,1,1.0,0.07,28,1000,1075255.2314177365,10752.552314177365,1.0,430.4561822520816
full_value,100,100,1.0,1,1.0,0.07,29,1000,1068182.6918507053,10681.826918507053,1.0,474.994124287926
full_value,100,100,1.0,1,1.0,0.07,30,1000,1066214.0408697608,10662.140408697607,1.0,396.67320178895034
full_value,100,100,1.0,1,1.0,0.07,31,1000,1070779.7859666657,10707.797859666658,1.0,408.07291134064246
full_value,100,100,1.0,1,1.0,0.07,32,1000,1061847.8482993927,10618.478482993927,1.0,440.621525015752
full_value,100,100,1.0,1,1.0,0.07,33,1000,1070713.985289246,10707.13985289246,1.0,444.3625348630869
full_value,100,100,1.0,1,1.0,0.07,34,1000,1064677.9843967047,10646.779843967048,1.0,414.5394458749394
full_value,100,100,1.0,1,1.0,0.07,35,1000,1068594.3464120626,10685.943464120626,1.0,442.32502318826806
full_value,100,100,1.0,1,1.0,0.07,36,1000,1072745.7580794871,10727.457580794871,1.0,402.1338365341929
full_value,100,100,1.0,1,1.0,0.07,37,1000,1062427.7773954151,10624.27777395415,1.0,453.0434788536307
full_value,100,100,1.0,1,1.0,0.07,38,1000,1076386.3694232255,10763.863694232256,1.0,381.77818652058534
full_value,100,100,1.0,1,1.0,0.07,39,1000,1069648.0652512298,10696.480652512299,1.0,378.47822295166657
full_value,100,100,1.0,1,1.0,0.07,40,1000,1072701.4290420117,10727.014290420117,1.0,393.67018922879095
full_value,100,100,1.0,1,1.0,0.07,41,1000,1066590.7959578824,10665.907959578824,1.0,451.0107726346474
full_value,100,100,1.0,1,1.0,0.07,42,1000,1062166.0022817277,10621.660022817277,1.0,452.2602458614858
full_value,100,100,1.0,1,1.0,0.07,43,1000,1062410.6961307102,10624.106961307101,1.0,452.11719763356444
full_value,100,100,1.0,1,1.0,0.07,44,1000,1069885.0258104687,10698.850258104687,1.0,457.1065646546084
full_value,100,100,1.0,1,1.0,0.07,45,1000,1066986.6562736104,10669.866562736104,1.0,366.83633354630166
full_value,100,100,1.0,1,1.0,0.07,46,1000,1065892.7060173473,10658.927060173473,1.0,419.810413298349
full_value,100,100,1.0,1,1.0,0.07,47,1000,1063706.5427500508,10637.065427500507,1.0,403.7042317114887
full_value,100,100,1.0,1,1.0,0.07,48,1000,1066816.562363113,10668.16562363113,1.0,463.0529002397208
full_value,100,100,1.0,1,1.0,0.07,49,1000,1068174.772316361,10681.747723163611,1.0,394.3476702726192
full_value,100,100,1.0,1,1.0,0.08,0,1000,1072423.4337125577,10724.234337125577,1.0,363.9690521477233
full_value,100,100,1.0,1,1.0,0.08,1,1000,1065963.9036445126,10659.639036445127,1.0,383.2243746031069
full_value,100,100,1.0,1,1.0,0.08,2,1000,1075799.045330417,10757.990453304172,1.0,359.6065255598496
full_value,100,100,1.0,1,1.0,0.08,3,1000,1070545.9996666608,10705.459996666608,1.0,398.9055259618182
full_value,100,100,1.0,1,1.0,0.08,4,1000,1069907.3972196523,10699.073972196524,1.0,336.02018848474415
full_value,100,100,1.0,1,1.0,0.08,5,1000,1069972.2057791774,10699.722057791774,1.0,385.85320707288105
full_value,100,100,1.0,1,1.0,0.08,6,1000,1067405.6144996344,10674.056144996344,1.0,368.48857755683343
full_value,100,100,1.0,1,1.0,0.08,7,1000,1074034.5830548662,10740.345830548662,1.0,361.5878573211938
full_value,100,100,1.0,1,1.0,0.08,8,1000,1070907.4984302463,10709.074984302462,1.0,392.4991392039175
full_value,100,100,1.0,1,1.0,0.08,9,1000,1078886.6928219018,10788.866928219017,1.0,356.05260433075296
full_value,100,100,1.0,1,1.0,0.08,10,1000,1065786.2443845714,10657.862443845714,1.0,394.7159072860971
full_value,100,100,1.0,1,1.0,0.08,11,1000,1068170.1091618643,10681.701091618643,1.0,363.44505216892395
full_value,100,100,1.0,1,1.0,0.08,12,1000,1070073.743497739,10700.73743497739,1.0,369.1741319292786
full_value,100,100,1.0,1,1.0,0.08,13,1000,1069154.2873899022,10691.542873899021,1.0,388.0170685455048
full_value,100,100,1.0,1,1.0,0.08,14,1000,1067561.2009288317,10675.612009288317,1.0,484.32102451994064
full_value,100,100,1.0,1,1.0,0.08,15,1000,1068929.4109695142,10689.294109695142,1.0,387.4136274116962
full_value,100,100,1.0,1,1.0,0.08,16,1000,1066527.9458498657,10665.279458498657,1.0,401.90121489261406
full_value,100,100,1.0,1,1.0,0.08,17,1000,1075360.5074441633,10753.605074441633,1.0,364.9757608092008
full_value,100,100,1.0,1,1.0,0.08,18,1000,1070050.9272934925,10700.509272934925,1.0,423.6718846839589
full_value,100,100,1.0,1,1.0,0.08,19,1000,1067393.9921076833,10673.939921076833,1.0,388.0325026030215
full_value,100,100,1.0,1,1.0,0.08,20,1000,1072235.0785133601,10722.350785133602,1.0,378.5285413363991
full_value,100,100,1.0,1,1.0,0.08,21,1000,1072132.7007807451,10721.327007807451,1.0,349.2387955081977
full_value,100,100,1.0,1,1.0,0.08,22,1000,1072362.799270387,10723.62799270387,1.0,344.8973808107385
full_value,100,100,1.0,1,1.0,0.08,23,1000,1069247.4312157254,10692.474312157254,1.0,350.9489092012558
full_value,100,100,1.0,1,1.0,0.08,24,1000,1066964.3709192807,10669.643709192807,1.0,380.3486250956054
full_value,100,100,1.0,1,1.0,0.08,25,1000,1076732.7389840204,10767.327389840204,1.0,388.49761261067795
full_value,100,100,1.0,1,1.0,0.08,26,1000,1076005.2854655988,10760.052854655987,1.0,348.16100162529284
full_value,100,100,1.0,1,1.0,0.08,27,1000,1073125.5314188292,10731.255314188293,1.0,396.3511957685236
full_value,100,100,1.0,1,1.0,0.08,28,1000,1080813.0852793702,10808.130852793702,1.0,354.8648518923428
full_value,100,100,1.0,1,1.0,0.08,29,1000,1076860.2316379326,10768.602316379325,1.0,374.93202313934904
full_value,100,100,1.0,1,1.0,0.08,30,1000,1069050.9800194963,10690.509800194963,1.0,379.00907152176774
full_value,100,100,1.0,1,1.0,0.08,31,1000,1076706.7379849537,10767.067379849537,1.0,308.7007715516541
full_value,100,100,1.0,1,1.0,0.08,32,1000,1076188.2473657536,10761.882473657537,1.0,346.67969313135455
full_value,100,100,1.0,1,1.0,0.08,33,1000,1067201.3648486203,10672.013648486203,1.0,410.8680183681348
full_value,100,100,1.0,1,1.0,0.08,34,1000,1072355.0409904255,10723.550409904256,1.0,359.9822917747966
full_value,100,100,1.0,1,1.0,0.08,35,1000,1068239.8098368854,10682.398098368854,1.0,413.15259607010825
full_value,100,100,1.0,1,1.0,0.08,36,1000,1069332.7077798566,10693.327077798567,1.0,381.9768682498446
full_value,100,100,1.0,1,1.0,0.08,37,1000,1070140.3807664153,10701.403807664152,1.0,381.07217533401376
full_value,100,100,1.0,1,1.0,0.08,38,1000,1074485.4523492358,10744.854523492359,1.0,313.9397805863567
full_value,100,100,1.0,1,1.0,0.08,39,1000,1070311.3695635684,10703.113695635684,1.0,364.8105017604725
full_value,100,100,1.0,1,1.0,0.08,40,1000,1073267.5704554298,10732.675704554298,1.0,366.71987518610035
full_value,100,100,1.0,1,1.0,0.08,41,1000,1075793.4498962637,10757.934498962637,1.0,285.2053083595142
full_value,100,100,1.0,1,1.0,0.08,42,1000,1071744.089452135,10717.440894521349,1.0,350.3208826300439
full_value,100,100,1.0,1,1.0,0.08,43,1000,1065887.3889556099,10658.873889556098,1.0,339.76666481280347
full_value,100,100,1.0,1,1.0,0.08,44,1000,1073027.9312787044,10730.279312787045,1.0,377.20810133730464
full_value,100,100,1.0,1,1.0,0.08,45,1000,1067502.9081953599,10675.029081953599,1.0,364.69174670516213
full_value,100,100,1.0,1,1.0,0.08,46,1000,1069921.734982246,10699.21734982246,1.0,361.3623303410823
full_value,100,100,1.0,1,1.0,0.08,47,1000,1073373.697622618,10733.736976226179,1.0,345.7406201393959
full_value,100,100,1.0,1,1.0,0.08,48,1000,1071748.6303861882,10717.486303861882,1.0,391.6209548784982
full_value,100,100,1.0,1,1.0,0.08,49,1000,1075690.560459846,10756.90560459846,1.0,343.7494082771392
full_value,100,100,1.0,1,1.0,0.09,0,1000,1072441.2273666477,10724.412273666478,1.0,339.8459791252053
full_value,100,100,1.0,1,1.0,0.09,1,1000,1072486.2097088904,10724.862097088904,1.0,318.56468551292846
full_value,100,100,1.0,1,1.0,0.09,2,1000,1075321.4196113565,10753.214196113564,1.0,323.0167345767843
full_value,100,100,1.0,1,1.0,0.09,3,1000,1076107.4738285055,10761.074738285055,1.0,319.85935623185327
full_value,100,100,1.0,1,1.0,0.09,4,1000,1067980.248123092,10679.802481230921,1.0,344.962988770812
full_value,100,100,1.0,1,1.0,0.09,5,1000,1071335.7326832197,10713.357326832198,1.0,335.1297178698857
full_value,100,100,1.0,1,1.0,0.09,6,1000,1066266.3360981427,10662.663360981427,1.0,349.0266949068082
full_value,100,100,1.0,1,1.0,0.09,7,1000,1075037.2844028075,10750.372844028076,1.0,399.9957265868021
full_value,100,100,1.0,1,1.0,0.09,8,1000,1070418.7815794472,10704.187815794472,1.0,337.53847574202194
full_value,100,100,1.0,1,1.0,0.09,9,1000,1078553.5690921848,10785.535690921848,1.0,332.16710228984977
full_value,100,100,1.0,1,1.0,0.09,10,1000,1065825.3272106838,10658.253272106838,1.0,370.1463175662112
full_value,100,100,1.0,1,1.0,0.09,11,1000,1072952.6656992028,10729.526656992028,1.0,320.05009625924424
full_value,100,100,1.0,1,1.0,0.09,12,1000,1073570.3508526906,10735.703508526907,1.0,282.0009109459287
full_value,100,100,1.0,1,1.0,0.09,13,1000,1070803.5612241894,10708.035612241894,1.0,315.81527787033747
full_value,100,100,1.0,1,1.0,0.09,14,1000,1075448.142837557,10754.48142837557,1.0,312.2767852455387
full_value,100,100,1.0,1,1.0,0.09,15,1000,1072224.0445347873,10722.240445347874,1.0,330.78674970215314
full_value,100,100,1.0,1,1.0,0.09,16,1000,1069477.4737027693,10694.774737027692,1.0,341.3113510075113
full_value,100,100,1.0,1,1.0,0.09,17,1000,1071269.7497677049,10712.697497677049,1.0,331.2245902498352
full_value,100,100,1.0,1,1.0,0.09,18,1000,1069103.3723985336,10691.033723985336,1.0,384.4862419101983
full_value,100,100,1.0,1,1.0,0.09,19,1000,1070477.1874232078,10704.771874232078,1.0,329.95778167595466
full_value,100,100,1.0,1,1.0,0.09,20,1000,1079277.2970096187,10792.772970096186,1.0,332.44613309200236
full_value,100,100,1.0,1,1.0,0.09,21,1000,1070016.6622523512,10700.166622523511,1.0,339.5068003979784
full_value,100,100,1.0,1,1.0,0.09,22,1000,1071387.6037891505,10713.876037891505,1.0,300.20079512916146
full_value,100,100,1.0,1,1.0,0.09,23,1000,1074269.2989287768,10742.692989287767,1.0,294.0136774044013
full_value,100,100,1.0,1,1.0,0.09,24,1000,1063824.030390766,10638.24030390766,1.0,372.47488800641776
full_value,100,100,1.0,1,1.0,0.09,25,1000,1073762.9376273945,10737.629376273944,1.0,372.76129983049196
full_value,100,100,1.0,1,1.0,0.09,26,1000,1071719.4685616547,10717.194685616547,1.0,361.22018296797773
full_value,100,100,1.0,1,1.0,0.09,27,1000,1071875.0205175795,10718.750205175795,1.0,330.57113995322715
full_value,100,100,1.0,1,1.0,0.09,28,1000,1074689.795894568,10746.897958945681,1.0,353.270633726212
full_value,100,100,1.0,1,1.0,0.09,29,1000,1075186.1522080826,10751.861522080826,1.0,387.0151124855699
full_value,100,100,1.0,1,1.0,0.09,30,1000,1075360.2216409838,10753.602216409838,1.0,311.66628488784716
full_value,100,100,1.0,1,1.0,0.09,31,1000,1072390.5384154224,10723.905384154225,1.0,346.8220348217049
full_value,100,100,1.0,1,1.0,0.09,32,1000,1075132.617952123,10751.326179521231,1.0,314.50257553165653
full_value,100,100,1.0,1,1.0,0.09,33,1000,1075490.990359656,10754.909903596561,1.0,345.5637071304553
full_value,100,100,1.0,1,1.0,0.09,34,1000,1074780.835349636,10747.808353496359,1.0,311.03118649689117
full_value,100,100,1.0,1,1.0,0.09,35,1000,1071963.0143123996,10719.630143123995,1.0,335.46122769111025
full_value,100,100,1.0,1,1.0,0.09,36,1000,1073392.2323328345,10733.922323328345,1.0,330.69049504270754
full_value,100,100,1.0,1,1.0,0.09,37,1000,1067278.765942516,10672.787659425161,1.0,363.2417069859059
full_value,100,100,1.0,1,1.0,0.09,38,1000,1071818.4357504076,10718.184357504077,1.0,357.6251143342177
full_value,100,100,1.0,1,1.0,0.09,39,1000,1067252.8758283923,10672.528758283923,1.0,352.94240923938474
full_value,100,100,1.0,1,1.0,0.09,40,1000,1070712.9779329654,10707.129779329654,1.0,353.32365624848484
full_value,100,100,1.0,1,1.0,0.09,41,1000,1068234.067076209,10682.34067076209,1.0,398.25880184501494
full_value,100,100,1.0,1,1.0,0.09,42,1000,1070876.6729040563,10708.766729040562,1.0,333.66819533090865
