collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,400,0.25,4,1.0,0.07,33,1000,931404.7783157569,9314.04778315757,0.83,1062.0825047482072
zero_on_collision,100,400,0.25,4,1.0,0.07,34,1000,925024.4947654487,9250.244947654488,0.83,1074.8069281118042
zero_on_collision,100,400,0.25,4,1.0,0.07,35,1000,929825.4676626663,9298.254676626664,0.843,1055.9173093872053
zero_on_collision,100,400,0.25,4,1.0,0.07,36,1000,929611.8520216636,9296.118520216636,0.853,1004.1175493040612
zero_on_collision,100,400,0.25,4,1.0,0.07,37,1000,918049.9795795681,9180.499795795682,0.822,1077.3761183249928
zero_on_collision,100,400,0.25,4,1.0,0.07,38,1000,925185.3717598713,9251.853717598713,0.837,1019.5559981203675
zero_on_collision,100,400,0.25,4,1.0,0.07,39,1000,934601.0166634786,9346.010166634785,0.844,982.871936427595
zero_on_collision,100,400,0.25,4,1.0,0.07,40,1000,921734.6895915524,9217.346895915523,0.841,1063.018135033577
zero_on_collision,100,400,0.25,4,1.0,0.07,41,1000,928190.1717800891,9281.90171780089,0.837,1089.2081016897496
zero_on_collision,100,400,0.25,4,1.0,0.07,42,1000,924270.4622893425,9242.704622893425,0.838,1087.9622478455558
zero_on_collision,100,400,0.25,4,1.0,0.07,43,1000,926168.5671939341,9261.685671939342,0.842,979.2962095848922
zero_on_collision,100,400,0.25,4,1.0,0.07,44,1000,927234.9964476388,9272.349964476389,0.835,997.4300203080575
zero_on_collision,100,400,0.25,4,1.0,0.07,45,1000,923449.7350825212,9234.497350825211,0.84,980.9236071039101
zero_on_collision,100,400,0.25,4,1.0,0.07,46,1000,926250.341300812,9262.50341300812,0.827,957.8532836127636
zero_on_collision,100,400,0.25,4,1.0,0.07,47,1000,932221.251547953,9322.21251547953,0.837,1012.897661258756
zero_on_collision,100,400,0.25,4,1.0,0.07,48,1000,925096.5875410337,9250.965875410337,0.846,1036.5062585649507
zero_on_collision,100,400,0.25,4,1.0,0.07,49,1000,924910.15094815,9249.1015094815,0.821,1047.9108724877783
zero_on_collision,100,400,0.25,4,1.0,0.08,0,1000,915873.9927573196,9158.739927573195,0.898,1061.1123382129263
zero_on_collision,100,400,0.25,4,1.0,0.08,1,1000,922854.1154989525,9228.541154989525,0.868,1019.8463467561213
zero_on_collision,100,400,0.25,4,1.0,0.08,2,1000,927832.3802424389,9278.32380242439,0.889,983.1501966553319
zero_on_collision,100,400,0.25,4,1.0,0.08,3,1000,926394.4407998486,9263.944407998486,0.861,912.9479559362665
zero_on_collision,100,400,0.25,4,1.0,0.08,4,1000,920302.6313752907,9203.026313752907,0.88,957.6578298230554
zero_on_collision,100,400,0.25,4,1.0,0.08,5,1000,925438.3060202977,9254.383060202978,0.888,948.9644750659307
zero_on_collision,100,400,0.25,4,1.0,0.08,6,1000,921039.452509026,9210.39452509026,0.879,966.0474706828929
zero_on_collision,100,400,0.25,4,1.0,0.08,7,1000,922984.5285731147,9229.845285731146,0.889,946.9748951763195
zero_on_collision,100,400,0.25,4,1.0,0.08,8,1000,919192.6671718792,9191.926671718793,0.864,1023.1675883753284
zero_on_collision,100,400,0.25,4,1.0,0.08,9,1000,921367.9377839348,9213.679377839348,0.873,1014.6021868463275
zero_on_collision,100,400,0.25,4,1.0,0.08,10,1000,919128.5879628637,9191.285879628638,0.881,991.1573793529527
zero_on_collision,100,400,0.25,4,1.0,0.08,11,1000,916790.7231265159,9167.907231265159,0.873,1055.9824011078617
zero_on_collision,100,400,0.25,4,1.0,0.08,12,1000,921090.0411482779,9210.900411482779,0.876,1003.5586417094296
zero_on_collision,100,400,0.25,4,1.0,0.08,13,1000,929948.193407619,9299.48193407619,0.866,1006.68340168567
zero_on_collision,100,400,0.25,4,1.0,0.08,14,1000,928673.6272030923,9286.736272030923,0.88,962.4437932589134
zero_on_collision,100,400,0.25,4,1.0,0.08,15,1000,916903.2650507486,9169.032650507486,0.864,1035.8420559488468
zero_on_collision,100,400,0.25,4,1.0,0.08,16,1000,922269.9741178821,9222.699741178822,0.87,962.3434204583798
zero_on_collision,100,400,0.25,4,1.0,0.08,17,1000,923952.7400094877,9239.527400094878,0.873,1001.4693119256149
zero_on_collision,100,400,0.25,4,1.0,0.08,18,1000,923667.5482939288,9236.675482939288,0.873,951.4916182080993
zero_on_collision,100,400,0.25,4,1.0,0.08,19,1000,920518.9211563863,9205.189211563862,0.901,1014.6881783558788
zero_on_collision,100,400,0.25,4,1.0,0.08,20,1000,922313.8316071007,9223.138316071007,0.885,1007.9163646430909
zero_on_collision,100,400,0.25,4,1.0,0.08,21,1000,921027.8461472337,9210.278461472337,0.894,985.133527278329
zero_on_collision,100,400,0.25,4,1.0,0.08,22,1000,916702.2103063401,9167.022103063402,0.881,953.5986129679292
zero_on_collision,100,400,0.25,4,1.0,0.08,23,1000,931686.9917036499,9316.869917036498,0.881,956.9587246152801
zero_on_collision,100,400,0.25,4,1.0,0.08,24,1000,922225.4336655241,9222.254336655242,0.86,987.3956717662641
zero_on_collision,100,400,0.25,4,1.0,0.08,25,1000,922251.8229691489,9222.518229691488,0.892,1018.8850371326264
zero_on_collision,100,400,0.25,4,1.0,0.08,26,1000,923104.8752068549,9231.04875206855,0.889,1003.2056006205261
zero_on_collision,100,400,0.25,4,1.0,0.08,27,1000,930793.352451214,9307.93352451214,0.862,899.6719788303932
zero_on_collision,100,400,0.25,4,1.0,0.08,28,1000,924674.8165478,9246.748165478,0.881,1011.5346236732081
zero_on_collision,100,400,0.25,4,1.0,0.08,29,1000,929646.4515815639,9296.46451581564,0.869,974.1850638559887
zero_on_collision,100,400,0.25,4,1.0,0.08,30,1000,923453.6335442448,9234.536335442448,0.876,1006.7335431736507
zero_on_collision,100,400,0.25,4,1.0,0.08,31,1000,922686.4974411057,9226.864974411057,0.894,979.8954768086796
zero_on_collision,100,400,0.25,4,1.0,0.08,32,1000,923852.0952015165,9238.520952015166,0.867,1016.9359365495633
zero_on_collision,100,400,0.25,4,1.0,0.08,33,1000,923833.2437038386,9238.332437038385,0.877,1009.6637599989116
zero_on_collision,100,400,0.25,4,1.0,0.08,34,1000,922244.8638192433,9222.448638192433,0.879,997.6767071309894
zero_on_collision,100,400,0.25,4,1.0,0.08,35,1000,925461.5316591152,9254.615316591153,0.886,989.5381574705019
zero_on_collision,100,400,0.25,4,1.0,0.08,36,1000,922847.2162507109,9228.472162507109,0.9,1021.7061906173427
zero_on_collision,100,400,0.25,4,1.0,0.08,37,1000,919624.8814024299,9196.248814024299,0.873,982.3753569896462
zero_on_collision,100,400,0.25,4,1.0,0.08,38,1000,923903.0475265653,9239.030475265652,0.864,979.7309188990787
zero_on_collision,100,400,0.25,4,1.0,0.08,39,1000,925052.6727792822,9250.526727792821,0.875,1005.3638682003151
zero_on_collision,100,400,0.25,4,1.0,0.08,40,1000,920317.3209052997,9203.173209052997,0.89,1012.7650630468872
zero_on_collision,100,400,0.25,4,1.0,0.08,41,1000,927080.2236725823,9270.802236725824,0.881,983.3630660849542
zero_on_collision,100,400,0.25,4,1.0,0.08,42,1000,924285.8493194802,9242.858493194803,0.879,1008.4579867300271
zero_on_collision,100,400,0.25,4,1.0,0.08,43,1000,921025.9499036277,9210.259499036278,0.888,1029.430648493234
zero_on_collision,100,400,0.25,4,1.0,0.08,44,1000,919964.5913421728,9199.645913421728,0.894,994.5146777891242
zero_on_collision,100,400,0.25,4,1.0,0.08,45,1000,928002.7536155465,9280.027536155465,0.874,943.6089414574792
zero_on_collision,100,400,0.25,4,1.0,0.08,46,1000,926490.8689579333,9264.908689579333,0.877,987.3657881612014
zero_on_collision,100,400,0.25,4,1.0,0.08,47,1000,925794.257392823,9257.94257392823,0.874,940.6121524901931
zero_on_collision,100,400,0.25,4,1.0,0.08,48,1000,922731.3932279898,9227.313932279898,0.869,1005.5077809637415
zero_on_collision,100,400,0.25,4,1.0,0.08,49,1000,920268.1235473693,9202.681235473692,0.884,1070.1075476651342
zero_on_collision,100,400,0.25,4,1.0,0.09,0,1000,924595.0396894852,9245.950396894852,0.899,929.1015230702181
zero_on_collision,100,400,0.25,4,1.0,0.09,1,1000,922150.8589862356,9221.508589862357,0.899,948.3376127801943
zero_on_collision,100,400,0.25,4,1.0,0.09,2,1000,916848.8446543254,9168.488446543253,0.893,1004.7236360794627
zero_on_collision,100,400,0.25,4,1.0,0.09,3,1000,919483.3364432176,9194.833364432176,0.907,967.5305202397092
zero_on_collision,100,400,0.25,4,1.0,0.09,4,1000,917138.6929404538,9171.386929404538,0.896,993.7550329213623
zero_on_collision,100,400,0.25,4,1.0,0.09,5,1000,920858.7525740373,9208.587525740373,0.902,947.5892436429162
zero_on_collision,100,400,0.25,4,1.0,0.09,6,1000,923789.0378733983,9237.890378733982,0.904,914.1210375176825
zero_on_collision,100,400,0.25,4,1.0,0.09,7,1000,921340.0703611558,9213.400703611558,0.905,932.6051485824048
zero_on_collision,100,400,0.25,4,1.0,0.09,8,1000,918300.8734908365,9183.008734908364,0.89,970.1081913121941
zero_on_collision,100,400,0.25,4,1.0,0.09,9,1000,921511.1551061998,9215.111551061998,0.915,936.4920309270901
zero_on_collision,100,400,0.25,4,1.0,0.09,10,1000,921247.1820930932,9212.471820930932,0.906,923.354520745637
zero_on_collision,100,400,0.25,4,1.0,0.09,11,1000,919480.9538205909,9194.80953820591,0.914,869.6394630639655
zero_on_collision,100,400,0.25,4,1.0,0.09,12,1000,916883.6200985276,9168.836200985277,0.901,968.0492450978223
zero_on_collision,100,400,0.25,4,1.0,0.09,13,1000,919738.8607491151,9197.388607491152,0.904,962.9164823826484
zero_on_collision,100,400,0.25,4,1.0,0.09,14,1000,915120.2455248666,9151.202455248666,0.906,995.7615128914857
zero_on_collision,100,400,0.25,4,1.0,0.09,15,1000,911783.8512284,9117.838512284,0.934,997.164686038963
zero_on_collision,100,400,0.25,4,1.0,0.09,16,1000,913522.5000057372,9135.225000057371,0.915,981.8337047303095
zero_on_collision,100,400,0.25,4,1.0,0.09,17,1000,923669.6805829831,9236.69680582983,0.906,923.1798190957522
zero_on_collision,100,400,0.25,4,1.0,0.09,18,1000,916013.2209730486,9160.132209730486,0.901,1004.8936197751209
zero_on_collision,100,400,0.25,4,1.0,0.09,19,1000,917978.061686379,9179.78061686379,0.925,961.9932797221952
zero_on_collision,100,400,0.25,4,1.0,0.09,20,1000,919932.9979367758,9199.329979367758,0.915,933.7360617404923
zero_on_collision,100,400,0.25,4,1.0,0.09,21,1000,918609.4527228514,9186.094527228513,0.902,969.6528367486736
zero_on_collision,100,400,0.25,4,1.0,0.09,22,1000,921879.2554325842,9218.792554325843,0.904,855.1253169415522
zero_on_collision,100,400,0.25,4,1.0,0.09,23,1000,921907.0582854019,9219.07058285402,0.888,925.420221960326
zero_on_collision,100,400,0.25,4,1.0,0.09,24,1000,919035.8151760699,9190.358151760698,0.904,981.3423812499966
zero_on_collision,100,400,0.25,4,1.0,0.09,25,1000,921998.0265712461,9219.98026571246,0.91,977.6521083632227
zero_on_collision,100,400,0.25,4,1.0,0.09,26,1000,918095.6472109671,9180.956472109672,0.916,966.3369359498837
zero_on_collision,100,400,0.25,4,1.0,0.09,27,1000,923151.5403338459,9231.515403338459,0.907,906.627166654186
zero_on_collision,100,400,0.25,4,1.0,0.09,28,1000,920392.4855390439,9203.92485539044,0.899,969.9299919834109
zero_on_collision,100,400,0.25,4,1.0,0.09,29,1000,919189.1778535219,9191.891778535219,0.913,993.1424711090679
zero_on_collision,100,400,0.25,4,1.0,0.09,30,1000,914450.6054300817,9144.506054300817,0.909,1011.8388984583719
zero_on_collision,100,400,0.25,4,1.0,0.09,31,1000,913295.5148957276,9132.955148957277,0.92,978.6313909278575
zero_on_collision,100,400,0.25,4,1.0,0.09,32,1000,918005.2994838379,9180.05299483838,0.908,1004.8125872576042
zero_on_collision,100,400,0.25,4,1.0,0.09,33,1000,918065.9416589526,9180.659416589526,0.91,925.91975392422
zero_on_collision,100,400,0.25,4,1.0,0.09,34,1000,921750.1712904199,9217.501712904199,0.909,914.7233068457775
zero_on_collision,100,400,0.25,4,1.0,0.09,35,1000,918132.792973076,9181.32792973076,0.902,976.1654242811705
zero_on_collision,100,400,0.25,4,1.0,0.09,36,1000,924941.5999461649,9249.41599946165,0.904,879.078138641664
zero_on_collision,100,400,0.25,4,1.0,0.09,37,1000,919418.5491997858,9194.185491997858,0.888,936.8745813690924
zero_on_collision,100,400,0.25,4,1.0,0.09,38,1000,924075.9353662166,9240.759353662166,0.914,941.6912320791486
zero_on_collision,100,400,0.25,4,1.0,0.09,39,1000,920727.0972031668,9207.270972031669,0.91,901.0740450763243
zero_on_collision,100,400,0.25,4,1.0,0.09,40,1000,920485.9946412651,9204.859946412651,0.909,981.9442547498985
zero_on_collision,100,400,0.25,4,1.0,0.09,41,1000,921684.3195145527,9216.843195145528,0.894,933.9456296776727
zero_on_collision,100,400,0.25,4,1.0,0.09,42,1000,916626.051268595,9166.26051268595,0.911,976.6737463572241
zero_on_collision,100,400,0.25,4,1.0,0.09,43,1000,916990.617686506,9169.90617686506,0.885,940.3000211656316
zero_on_collision,100,400,0.25,4,1.0,0.09,44,1000,923448.6204044091,9234.486204044091,0.904,893.7839303556458
zero_on_collision,100,400,0.25,4,1.0,0.09,45,1000,920058.1219998422,9200.581219998423,0.905,990.5403423928815
zero_on_collision,100,400,0.25,4,1.0,0.09,46,1000,915021.0599166771,9150.21059916677,0.907,1000.4515615002048
zero_on_collision,100,400,0.25,4,1.0,0.09,47,1000,922782.171611514,9227.821716115139,0.907,913.1375919666764
zero_on_collision,100,400,0.25,4,1.0,0.09,48,1000,921286.7302976805,9212.867302976805,0.911,957.8055986130946
zero_on_collision,100,400,0.25,4,1.0,0.09,49,1000,924129.3472006476,9241.293472006475,0.902,915.0289428249197
zero_on_collision,100,400,0.25,4,1.0,0.1,0,1000,915675.761992641,9156.75761992641,0.933,936.5447531946628
zero_on_collision,100,400,0.25,4,1.0,0.1,1,1000,913625.7632588302,9136.257632588302,0.918,940.5288297333724
zero_on_collision,100,400,0.25,4,1.0,0.1,2,1000,915008.9242797099,9150.0892427971,0.933,978.4822688707404
zero_on_collision,100,400,0.25,4,1.0,0.1,3,1000,906761.9657991591,9067.619657991592,0.926,993.4050987375159
zero_on_collision,100,400,0.25,4,1.0,0.1,4,1000,913032.0042563059,9130.320042563058,0.933,901.2535875139799
zero_on_collision,100,400,0.25,4,1.0,0.1,5,1000,913885.8925483773,9138.858925483773,0.931,887.0689544310353
zero_on_collision,100,400,0.25,4,1.0,0.1,6,1000,912973.8398903669,9129.738398903668,0.93,955.50117495861
zero_on_collision,100,400,0.25,4,1.0,0.1,7,1000,910086.6717185045,9100.866717185045,0.932,981.2943890281076
zero_on_collision,100,400,0.25,4,1.0,0.1,8,1000,910540.3461672653,9105.403461672653,0.927,936.3758351998036
zero_on_collision,100,400,0.25,4,1.0,0.1,9,1000,913151.1153779685,9131.511153779686,0.932,921.8505801620638
zero_on_collision,100,400,0.25,4,1.0,0.1,10,1000,912367.0614671491,9123.670614671491,0.933,916.744867785293
zero_on_collision,100,400,0.25,4,1.0,0.1,11,1000,910684.7417582722,9106.847417582721,0.933,935.3114895232834
zero_on_collision,100,400,0.25,4,1.0,0.1,12,1000,910576.3817721411,9105.76381772141,0.929,958.8828999010856
zero_on_collision,100,400,0.25,4,1.0,0.1,13,1000,916373.4656461425,9163.734656461425,0.918,920.1073850001333
zero_on_collision,100,400,0.25,4,1.0,0.1,14,1000,917012.4445325348,9170.124445325348,0.941,875.5174040214133
zero_on_collision,100,400,0.25,4,1.0,0.1,15,1000,912820.11768428,9128.2011768428,0.934,905.4900628008589
zero_on_collision,100,400,0.25,4,1.0,0.1,16,1000,911794.2078251614,9117.942078251614,0.93,935.9996138333752
zero_on_collision,100,400,0.25,4,1.0,0.1,17,1000,910163.7368866226,9101.637368866226,0.925,912.6164250829422
zero_on_collision,100,400,0.25,4,1.0,0.1,18,1000,912341.95678769,9123.419567876901,0.928,911.5819638631398
zero_on_collision,100,400,0.25,4,1.0,0.1,19,1000,914575.4551689534,9145.754551689533,0.942,981.6218973893901
zero_on_collision,100,400,0.25,4,1.0,0.1,20,1000,910700.2404209906,9107.002404209907,0.939,957.8576089644
zero_on_collision,100,400,0.25,4,1.0,0.1,21,1000,915388.2017695647,9153.882017695647,0.916,877.9666805729349
zero_on_collision,100,400,0.25,4,1.0,0.1,22,1000,912093.8805622862,9120.938805622862,0.917,934.1088360737913
zero_on_collision,100,400,0.25,4,1.0,0.1,23,1000,912297.343029592,9122.973430295919,0.93,907.3049815296396
zero_on_collision,100,400,0.25,4,1.0,0.1,24,1000,912498.764716278,9124.98764716278,0.914,876.0564391581873
zero_on_collision,100,400,0.25,4,1.0,0.1,25,1000,917132.1507611325,9171.321507611325,0.922,894.019591417497
zero_on_collision,100,400,0.25,4,1.0,0.1,26,1000,912748.0389330832,9127.480389330833,0.924,966.865412972083
zero_on_collision,100,400,0.25,4,1.0,0.1,27,1000,913559.3501549929,9135.593501549929,0.936,924.5216161502416
zero_on_collision,100,400,0.25,4,1.0,0.1,28,1000,915535.514337183,9155.35514337183,0.921,948.3898054707768
zero_on_collision,100,400,0.25,4,1.0,0.1,29,1000,909856.434032364,9098.56434032364,0.941,976.9883120578572
zero_on_collision,100,400,0.25,4,1.0,0.1,30,1000,912678.8175235852,9126.788175235852,0.938,978.5777707529247
zero_on_collision,100,400,0.25,4,1.0,0.1,31,1000,914433.3507509574,9144.333507509575,0.933,913.3580803903614
zero_on_collision,100,400,0.25,4,1.0,0.1,32,1000,916082.5447759043,9160.825447759044,0.926,953.507383263509
zero_on_collision,100,400,0.25,4,1.0,0.1,33,1000,917335.6399413823,9173.356399413824,0.934,900.117964647814
zero_on_collision,100,400,0.25,4,1.0,0.1,34,1000,917786.5995960156,9177.865995960157,0.935,897.3413557227104
zero_on_collision,100,400,0.25,4,1.0,0.1,35,1000,915562.5169106321,9155.62516910632,0.933,914.2450972209538
zero_on_collision,100,400,0.25,4,1.0,0.1,36,1000,912636.4968186981,9126.364968186981,0.93,909.6305911118837
zero_on_collision,100,400,0.25,4,1.0,0.1,37,1000,908728.3334765607,9087.283334765607,0.933,973.0842424790712
zero_on_collision,100,400,0.25,4,1.0,0.1,38,1000,916589.7464513016,9165.897464513017,0.919,851.9420632962963
zero_on_collision,100,400,0.25,4,1.0,0.1,39,1000,913938.9110439162,9139.389110439162,0.931,920.6748626864025
zero_on_collision,100,400,0.25,4,1.0,0.1,40,1000,914366.9336872896,9143.669336872896,0.949,946.7214308325405
zero_on_collision,100,400,0.25,4,1.0,0.1,41,1000,917017.9592074436,9170.179592074437,0.923,922.0161949975047
zero_on_collision,100,400,0.25,4,1.0,0.1,42,1000,910778.1852572688,9107.781852572689,0.932,909.0467791905862
zero_on_collision,100,400,0.25,4,1.0,0.1,43,1000,912243.0191281158,9122.430191281159,0.93,938.03861772904
zero_on_collision,100,400,0.25,4,1.0,0.1,44,1000,909625.7650074366,9096.257650074367,0.931,952.9476410038577
zero_on_collision,100,400,0.25,4,1.0,0.1,45,1000,911924.3644257108,9119.243644257107,0.923,933.1289787289013
zero_on_collision,100,400,0.25,4,1.0,0.1,46,1000,912219.904523494,9122.19904523494,0.925,876.2721035829277
zero_on_collision,100,400,0.25,4,1.0,0.1,47,1000,918015.8618366718,9180.158618366719,0.922,870.2196097373893
zero_on_collision,100,400,0.25,4,1.0,0.1,48,1000,917697.1164624367,9176.971164624367,0.918,894.4915905753743
zero_on_collision,100,400,0.25,4,1.0,0.1,49,1000,914817.2079967931,9148.172079967931,0.932,904.4089278980146
zero_on_collision,100,400,0.25,4,1.0,0.12,0,1000,904009.7192114685,9040.097192114685,0.951,896.2083717793492
zero_on_collision,100,400,0.25,4,1.0,0.12,1,1000,901051.9316998125,9010.519316998125,0.956,848.9342243086234
zero_on_collision,100,400,0.25,4,1.0,0.12,2,1000,895451.0565817273,8954.510565817274,0.963,949.3787737875903
zero_on_collision,100,400,0.25,4,1.0,0.12,3,1000,900410.3341725916,9004.103341725915,0.958,941.1088183222156
zero_on_collision,100,400,0.25,4,1.0,0.12,4,1000,899140.4485544339,8991.404485544339,0.96,836.1922803621665
zero_on_collision,100,400,0.25,4,1.0,0.12,5,1000,905036.2316868342,9050.362316868343,0.959,889.5350498443341
zero_on_collision,100,400,0.25,4,1.0,0.12,6,1000,902960.168931627,9029.601689316269,0.957,877.1814773219378
zero_on_collision,100,400,0.25,4,1.0,0.12,7,1000,901180.2881209587,9011.802881209587,0.958,885.8391885622522
zero_on_collision,100,400,0.25,4,1.0,0.12,8,1000,898365.8739983541,8983.65873998354,0.958,906.4829368827877
zero_on_collision,100,400,0.25,4,1.0,0.12,9,1000,902756.8415517295,9027.568415517295,0.961,865.7510434059865
zero_on_collision,100,400,0.25,4,1.0,0.12,10,1000,900100.4552887599,9001.0045528876,0.968,864.0941319769883
