collision_policy,n_agents,n_arms,agent_to_arm_ratio,arms_per_agent,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
random_roulette,100,100,1.0,1,1.0,0.05,35,1000,500378.80171589286,5003.788017158929,1.0,885.6654412852802
random_roulette,100,100,1.0,1,1.0,0.05,36,1000,510189.67200432316,5101.896720043232,1.0,1071.8495066396508
random_roulette,100,100,1.0,1,1.0,0.05,37,1000,506171.7410169925,5061.717410169925,1.0,845.7724390734942
random_roulette,100,100,1.0,1,1.0,0.05,38,1000,503950.0236773896,5039.500236773896,1.0,880.5901624397694
random_roulette,100,100,1.0,1,1.0,0.05,39,1000,508236.21745161177,5082.362174516118,1.0,975.938436485153
random_roulette,100,100,1.0,1,1.0,0.05,40,1000,504010.3087824171,5040.103087824171,1.0,1039.1268500929766
random_roulette,100,100,1.0,1,1.0,0.05,41,1000,508774.3703050467,5087.743703050467,1.0,928.5617375983301
random_roulette,100,100,1.0,1,1.0,0.05,42,1000,503866.1026810018,5038.6610268100185,1.0,917.9485607233319
random_roulette,100,100,1.0,1,1.0,0.05,43,1000,503511.1259317517,5035.111259317517,1.0,979.0209541833422
random_roulette,100,100,1.0,1,1.0,0.05,44,1000,512379.85841322405,5123.798584132241,1.0,1144.0556920133768
random_roulette,100,100,1.0,1,1.0,0.05,45,1000,506472.7324424009,5064.727324424009,1.0,1068.9136560599486
random_roulette,100,100,1.0,1,1.0,0.05,46,1000,509567.2328928232,5095.672328928232,1.0,972.8408245032964
random_roulette,100,100,1.0,1,1.0,0.05,47,1000,506438.50822380965,5064.385082238096,1.0,947.6666396488737
random_roulette,100,100,1.0,1,1.0,0.05,48,1000,504980.9555094193,5049.8095550941935,1.0,903.897055988812
random_roulette,100,100,1.0,1,1.0,0.05,49,1000,501053.14706919255,5010.531470691925,1.0,996.0711204782975
random_roulette,100,100,1.0,1,1.0,0.06,0,1000,501490.3396348471,5014.903396348472,1.0,852.765585963547
random_roulette,100,100,1.0,1,1.0,0.06,1,1000,502059.4249466946,5020.594249466946,1.0,845.7488971977906
random_roulette,100,100,1.0,1,1.0,0.06,2,1000,504042.4235465714,5040.424235465714,1.0,1009.6545630413565
random_roulette,100,100,1.0,1,1.0,0.06,3,1000,501079.49925429374,5010.7949925429375,1.0,762.0060639813948
random_roulette,100,100,1.0,1,1.0,0.06,4,1000,501178.0524909171,5011.780524909171,1.0,961.4511648972393
random_roulette,100,100,1.0,1,1.0,0.06,5,1000,505215.77820404916,5052.157782040492,1.0,842.2289960654734
random_roulette,100,100,1.0,1,1.0,0.06,6,1000,504378.8871338296,5043.788871338296,1.0,837.0502741651285
random_roulette,100,100,1.0,1,1.0,0.06,7,1000,501559.21104770893,5015.59211047709,1.0,760.7152621766893
random_roulette,100,100,1.0,1,1.0,0.06,8,1000,505956.63410522544,5059.566341052255,1.0,938.9980537173226
random_roulette,100,100,1.0,1,1.0,0.06,9,1000,499999.675593725,4999.99675593725,1.0,893.3190620611975
random_roulette,100,100,1.0,1,1.0,0.06,10,1000,501100.1828394948,5011.001828394948,1.0,856.3566392128134
random_roulette,100,100,1.0,1,1.0,0.06,11,1000,502671.25011255033,5026.712501125503,1.0,872.1889265235176
random_roulette,100,100,1.0,1,1.0,0.06,12,1000,503084.07313273323,5030.840731327332,1.0,848.2616932624712
random_roulette,100,100,1.0,1,1.0,0.06,13,1000,501851.7015882339,5018.5170158823385,1.0,814.9430626321645
random_roulette,100,100,1.0,1,1.0,0.06,14,1000,504745.0452598108,5047.450452598108,1.0,929.1137451700841
random_roulette,100,100,1.0,1,1.0,0.06,15,1000,503002.5405744794,5030.025405744794,1.0,947.3222750091547
random_roulette,100,100,1.0,1,1.0,0.06,16,1000,502761.1597254149,5027.611597254148,1.0,938.5126382160822
random_roulette,100,100,1.0,1,1.0,0.06,17,1000,499393.56428075494,4993.93564280755,1.0,841.860821589142
random_roulette,100,100,1.0,1,1.0,0.06,18,1000,496588.0951456776,4965.8809514567765,1.0,799.3292249797514
random_roulette,100,100,1.0,1,1.0,0.06,19,1000,504448.948124338,5044.48948124338,1.0,927.4555198962606
random_roulette,100,100,1.0,1,1.0,0.06,20,1000,500923.0422262683,5009.2304222626835,1.0,862.5919163816034
random_roulette,100,100,1.0,1,1.0,0.06,21,1000,504254.4476975635,5042.544476975635,1.0,864.0066951661788
random_roulette,100,100,1.0,1,1.0,0.06,22,1000,502935.8553623322,5029.358553623322,1.0,910.9989796933195
random_roulette,100,100,1.0,1,1.0,0.06,23,1000,508650.79420544807,5086.507942054481,1.0,857.3211382111266
random_roulette,100,100,1.0,1,1.0,0.06,24,1000,505017.47014838073,5050.174701483807,1.0,919.0959336294746
random_roulette,100,100,1.0,1,1.0,0.06,25,1000,503366.94332354155,5033.669433235415,1.0,762.4155327854876
random_roulette,100,100,1.0,1,1.0,0.06,26,1000,503102.43343789555,5031.024334378955,1.0,973.20176392236
random_roulette,100,100,1.0,1,1.0,0.06,27,1000,501699.6453096086,5016.996453096086,1.0,981.8246969507094
random_roulette,100,100,1.0,1,1.0,0.06,28,1000,507932.2276042966,5079.322276042966,1.0,868.3307679979351
random_roulette,100,100,1.0,1,1.0,0.06,29,1000,505397.59865548904,5053.97598655489,1.0,853.0329417891659
random_roulette,100,100,1.0,1,1.0,0.06,30,1000,507301.38254526275,5073.013825452627,1.0,904.7459192153212
random_roulette,100,100,1.0,1,1.0,0.06,31,1000,505002.8150603278,5050.028150603278,1.0,883.1765420071118
random_roulette,100,100,1.0,1,1.0,0.06,32,1000,504988.1422526016,5049.881422526017,1.0,864.8612063534752
random_roulette,100,100,1.0,1,1.0,0.06,33,1000,501879.8635868591,5018.798635868591,1.0,841.398629883157
random_roulette,100,100,1.0,1,1.0,0.06,34,1000,500606.1270308675,5006.061270308675,1.0,862.7928495940821
random_roulette,100,100,1.0,1,1.0,0.06,35,1000,507983.62106613035,5079.836210661303,1.0,840.4860185352981
random_roulette,100,100,1.0,1,1.0,0.06,36,1000,501692.81827304687,5016.9281827304685,1.0,893.6464494673353
random_roulette,100,100,1.0,1,1.0,0.06,37,1000,502561.1092132113,5025.611092132112,1.0,905.0517906712994
random_roulette,100,100,1.0,1,1.0,0.06,38,1000,502291.15154631244,5022.9115154631245,1.0,843.5182370991296
random_roulette,100,100,1.0,1,1.0,0.06,39,1000,505340.9283885063,5053.409283885063,1.0,926.6852258445709
random_roulette,100,100,1.0,1,1.0,0.06,40,1000,500273.30343313277,5002.733034331328,1.0,850.0419638260375
random_roulette,100,100,1.0,1,1.0,0.06,41,1000,501842.9123125362,5018.429123125362,1.0,887.7364169763306
random_roulette,100,100,1.0,1,1.0,0.06,42,1000,500449.2830209256,5004.492830209256,1.0,828.0115726740037
random_roulette,100,100,1.0,1,1.0,0.06,43,1000,500034.65614815225,5000.346561481522,1.0,888.1419506606344
random_roulette,100,100,1.0,1,1.0,0.06,44,1000,503200.5584503426,5032.005584503426,1.0,802.3551911986223
random_roulette,100,100,1.0,1,1.0,0.06,45,1000,497176.8195299918,4971.768195299917,1.0,855.1266190663944
random_roulette,100,100,1.0,1,1.0,0.06,46,1000,501736.26349910937,5017.362634991094,1.0,880.5110518936839
random_roulette,100,100,1.0,1,1.0,0.06,47,1000,509494.3272489908,5094.943272489908,1.0,873.4589079351526
random_roulette,100,100,1.0,1,1.0,0.06,48,1000,509609.800261165,5096.09800261165,1.0,951.4181349999695
random_roulette,100,100,1.0,1,1.0,0.06,49,1000,505208.95284550375,5052.089528455038,1.0,887.7152247970979
random_roulette,100,100,1.0,1,1.0,0.07,0,1000,505670.0574989687,5056.700574989687,1.0,844.199980966651
random_roulette,100,100,1.0,1,1.0,0.07,1,1000,501977.34121709835,5019.773412170984,1.0,874.2071046729402
random_roulette,100,100,1.0,1,1.0,0.07,2,1000,501525.5716859481,5015.255716859481,1.0,846.464059158425
random_roulette,100,100,1.0,1,1.0,0.07,3,1000,501003.4062605397,5010.034062605398,1.0,871.3923858367175
random_roulette,100,100,1.0,1,1.0,0.07,4,1000,500041.34913987847,5000.413491398785,1.0,836.1316199949507
random_roulette,100,100,1.0,1,1.0,0.07,5,1000,495904.302507786,4959.04302507786,1.0,749.0454391258842
random_roulette,100,100,1.0,1,1.0,0.07,6,1000,500620.5462130706,5006.205462130706,1.0,765.0642376929165
random_roulette,100,100,1.0,1,1.0,0.07,7,1000,500872.04597219144,5008.720459721914,1.0,771.0262900329266
random_roulette,100,100,1.0,1,1.0,0.07,8,1000,501286.08785078634,5012.860878507863,1.0,793.028864995817
random_roulette,100,100,1.0,1,1.0,0.07,9,1000,500688.7328083414,5006.887328083414,1.0,854.1289609131668
random_roulette,100,100,1.0,1,1.0,0.07,10,1000,500265.2846491147,5002.652846491147,1.0,834.8225103881922
random_roulette,100,100,1.0,1,1.0,0.07,11,1000,501077.81913088664,5010.778191308867,1.0,863.032206111976
random_roulette,100,100,1.0,1,1.0,0.07,12,1000,501224.5354173404,5012.245354173404,1.0,869.8969350070196
random_roulette,100,100,1.0,1,1.0,0.07,13,1000,497342.2835839746,4973.422835839746,1.0,812.5524365339334
random_roulette,100,100,1.0,1,1.0,0.07,14,1000,503747.9887259374,5037.479887259374,1.0,844.6937158550448
random_roulette,100,100,1.0,1,1.0,0.07,15,1000,499551.46452720376,4995.514645272037,1.0,701.7958694822045
random_roulette,100,100,1.0,1,1.0,0.07,16,1000,498586.6404269736,4985.8664042697355,1.0,732.684172683625
random_roulette,100,100,1.0,1,1.0,0.07,17,1000,499013.18554942275,4990.131855494227,1.0,741.357946483281
random_roulette,100,100,1.0,1,1.0,0.07,18,1000,495842.98529052304,4958.42985290523,1.0,857.6468041569582
random_roulette,100,100,1.0,1,1.0,0.07,19,1000,497975.5479351398,4979.755479351398,1.0,784.5723312298164
random_roulette,100,100,1.0,1,1.0,0.07,20,1000,500566.18382106605,5005.661838210661,1.0,756.1681905395792
random_roulette,100,100,1.0,1,1.0,0.07,21,1000,502043.0172308154,5020.430172308154,1.0,823.590211283112
random_roulette,100,100,1.0,1,1.0,0.07,22,1000,499175.3348043641,4991.7533480436405,1.0,750.1600266006537
random_roulette,100,100,1.0,1,1.0,0.07,23,1000,500741.0766227762,5007.410766227762,1.0,868.0410427933398
random_roulette,100,100,1.0,1,1.0,0.07,24,1000,494419.3113749248,4944.1931137492475,1.0,730.7056790384996
random_roulette,100,100,1.0,1,1.0,0.07,25,1000,500527.2537828751,5005.2725378287505,1.0,745.0272553893677
random_roulette,100,100,1.0,1,1.0,0.07,26,1000,500553.08786337817,5005.530878633782,1.0,843.703366175264
random_roulette,100,100,1.0,1,1.0,0.07,27,1000,500950.5303298425,5009.505303298425,1.0,742.3595329636668
random_roulette,100,100,1.0,1,1.0,0.07,28,1000,501255.67054954584,5012.556705495458,1.0,866.4615742954712
random_roulette,100,100,1.0,1,1.0,0.07,29,1000,501395.29091542464,5013.952909154246,1.0,852.8481149231947
random_roulette,100,100,1.0,1,1.0,0.07,30,1000,499488.1444063086,4994.881444063086,1.0,838.2527539402505
random_roulette,100,100,1.0,1,1.0,0.07,31,1000,499958.2318991391,4999.582318991391,1.0,756.4354922986884
random_roulette,100,100,1.0,1,1.0,0.07,32,1000,499256.9704164146,4992.569704164146,1.0,784.8509588577273
random_roulette,100,100,1.0,1,1.0,0.07,33,1000,502687.99566507526,5026.879956650752,1.0,810.1272141192698
random_roulette,100,100,1.0,1,1.0,0.07,34,1000,502500.04658807826,5025.000465880783,1.0,844.160474253218
random_roulette,100,100,1.0,1,1.0,0.07,35,1000,499890.1263527287,4998.901263527287,1.0,821.6865088645783
random_roulette,100,100,1.0,1,1.0,0.07,36,1000,502774.53525411955,5027.745352541196,1.0,806.1460797231668
random_roulette,100,100,1.0,1,1.0,0.07,37,1000,499489.1602965857,4994.891602965857,1.0,762.5535222485399
random_roulette,100,100,1.0,1,1.0,0.07,38,1000,496373.3594413507,4963.733594413507,1.0,730.3422428467765
random_roulette,100,100,1.0,1,1.0,0.07,39,1000,500258.3290139913,5002.583290139913,1.0,716.6013936288655
random_roulette,100,100,1.0,1,1.0,0.07,40,1000,495577.7673367503,4955.777673367503,1.0,777.2983040701234
random_roulette,100,100,1.0,1,1.0,0.07,41,1000,503171.6965770068,5031.716965770068,1.0,868.3887003759546
random_roulette,100,100,1.0,1,1.0,0.07,42,1000,494661.2290774363,4946.612290774363,1.0,847.4125215984126
random_roulette,100,100,1.0,1,1.0,0.07,43,1000,498932.53474728,4989.3253474728,1.0,790.4277509468404
random_roulette,100,100,1.0,1,1.0,0.07,44,1000,506226.62064404215,5062.266206440421,1.0,886.2760084782232
random_roulette,100,100,1.0,1,1.0,0.07,45,1000,501055.8351419169,5010.5583514191685,1.0,845.8629137097199
random_roulette,100,100,1.0,1,1.0,0.07,46,1000,502568.3862481121,5025.683862481121,1.0,906.1699096938275
random_roulette,100,100,1.0,1,1.0,0.07,47,1000,498646.4399993001,4986.464399993001,1.0,770.6034709102646
random_roulette,100,100,1.0,1,1.0,0.07,48,1000,498253.41945243196,4982.53419452432,1.0,831.1672724262345
random_roulette,100,100,1.0,1,1.0,0.07,49,1000,499944.71932636946,4999.447193263694,1.0,681.6415247450038
random_roulette,100,100,1.0,1,1.0,0.08,0,1000,489443.1144131185,4894.431144131185,1.0,688.7770614035642
random_roulette,100,100,1.0,1,1.0,0.08,1,1000,499047.72601790953,4990.4772601790955,1.0,721.0888487273339
random_roulette,100,100,1.0,1,1.0,0.08,2,1000,494200.34416482254,4942.003441648226,1.0,703.1021952736585
random_roulette,100,100,1.0,1,1.0,0.08,3,1000,493493.49260756216,4934.934926075622,1.0,650.11911288452
random_roulette,100,100,1.0,1,1.0,0.08,4,1000,494071.6054356422,4940.716054356421,1.0,754.9552264853304
random_roulette,100,100,1.0,1,1.0,0.08,5,1000,497242.5239185836,4972.425239185835,1.0,750.0565407101834
random_roulette,100,100,1.0,1,1.0,0.08,6,1000,496938.47794832045,4969.3847794832045,1.0,771.6160900863811
random_roulette,100,100,1.0,1,1.0,0.08,7,1000,499620.0726350499,4996.200726350498,1.0,759.1365891521563
random_roulette,100,100,1.0,1,1.0,0.08,8,1000,501136.60862669605,5011.36608626696,1.0,783.3571543914535
random_roulette,100,100,1.0,1,1.0,0.08,9,1000,498847.1773326933,4988.471773326933,1.0,679.5957200881072
random_roulette,100,100,1.0,1,1.0,0.08,10,1000,498840.82016044366,4988.408201604437,1.0,772.7835318122134
random_roulette,100,100,1.0,1,1.0,0.08,11,1000,498502.24442408484,4985.022444240848,1.0,703.6193425633246
random_roulette,100,100,1.0,1,1.0,0.08,12,1000,499364.9834118755,4993.649834118755,1.0,730.1977179960414
random_roulette,100,100,1.0,1,1.0,0.08,13,1000,493230.15658937395,4932.301565893739,1.0,781.1930248973524
random_roulette,100,100,1.0,1,1.0,0.08,14,1000,495344.98016860447,4953.449801686044,1.0,753.1333587622545
random_roulette,100,100,1.0,1,1.0,0.08,15,1000,493895.9486040982,4938.959486040982,1.0,650.9173842708628
random_roulette,100,100,1.0,1,1.0,0.08,16,1000,495857.62729981245,4958.576272998124,1.0,730.914320425551
random_roulette,100,100,1.0,1,1.0,0.08,17,1000,498785.38082770153,4987.853808277016,1.0,761.9410126129565
random_roulette,100,100,1.0,1,1.0,0.08,18,1000,496336.7198609367,4963.367198609367,1.0,786.8745489652653
random_roulette,100,100,1.0,1,1.0,0.08,19,1000,493368.34982290555,4933.683498229056,1.0,739.8943873600007
random_roulette,100,100,1.0,1,1.0,0.08,20,1000,493819.8650472561,4938.198650472561,1.0,800.3840966737907
random_roulette,100,100,1.0,1,1.0,0.08,21,1000,493803.9879530403,4938.039879530403,1.0,656.7079867866063
random_roulette,100,100,1.0,1,1.0,0.08,22,1000,496294.1151157506,4962.941151157505,1.0,778.5308584760713
random_roulette,100,100,1.0,1,1.0,0.08,23,1000,493514.49525254034,4935.144952525403,1.0,773.5882146397047
random_roulette,100,100,1.0,1,1.0,0.08,24,1000,494921.91597541346,4949.219159754135,1.0,768.6134670900248
random_roulette,100,100,1.0,1,1.0,0.08,25,1000,500187.47460234177,5001.874746023418,1.0,745.974026868254
random_roulette,100,100,1.0,1,1.0,0.08,26,1000,496279.7209796462,4962.797209796462,1.0,743.3087931655716
random_roulette,100,100,1.0,1,1.0,0.08,27,1000,490899.44758120977,4908.994475812097,1.0,683.1931360429694
random_roulette,100,100,1.0,1,1.0,0.08,28,1000,497697.4490630373,4976.974490630373,1.0,718.3915320899681
random_roulette,100,100,1.0,1,1.0,0.08,29,1000,495455.96642781247,4954.559664278125,1.0,759.9847084748592
random_roulette,100,100,1.0,1,1.0,0.08,30,1000,499878.0732681578,4998.780732681578,1.0,753.4941151163506
random_roulette,100,100,1.0,1,1.0,0.08,31,1000,492778.2182712761,4927.782182712761,1.0,818.7983425150446
random_roulette,100,100,1.0,1,1.0,0.08,32,1000,493672.2637574756,4936.722637574756,1.0,684.8952013890881
random_roulette,100,100,1.0,1,1.0,0.08,33,1000,493951.9315382128,4939.519315382128,1.0,764.2138918954722
random_roulette,100,100,1.0,1,1.0,0.08,34,1000,494968.89217600075,4949.688921760007,1.0,650.3039122610669
random_roulette,100,100,1.0,1,1.0,0.08,35,1000,496333.8775988837,4963.338775988837,1.0,780.2453197884322
random_roulette,100,100,1.0,1,1.0,0.08,36,1000,496276.6763486572,4962.766763486572,1.0,772.5675999462894
random_roulette,100,100,1.0,1,1.0,0.08,37,1000,492174.73641570937,4921.747364157094,1.0,702.523753667729
random_roulette,100,100,1.0,1,1.0,0.08,38,1000,495785.9465815163,4957.859465815163,1.0,708.9518524598487
random_roulette,100,100,1.0,1,1.0,0.08,39,1000,494800.1357404651,4948.001357404651,1.0,702.8308923759662
random_roulette,100,100,1.0,1,1.0,0.08,40,1000,495940.74429805344,4959.407442980534,1.0,755.3922657087438
random_roulette,100,100,1.0,1,1.0,0.08,41,1000,498433.93014712434,4984.339301471244,1.0,810.9201997681661
random_roulette,100,100,1.0,1,1.0,0.08,42,1000,496695.2776987687,4966.952776987687,1.0,710.9178524647783
random_roulette,100,100,1.0,1,1.0,0.08,43,1000,494951.7762065335,4949.517762065335,1.0,743.5388557102261
random_roulette,100,100,1.0,1,1.0,0.08,44,1000,498024.5322537202,4980.245322537202,1.0,777.4856870255404
random_roulette,100,100,1.0,1,1.0,0.08,45,1000,494225.3449171135,4942.253449171135,1.0,726.7745395122338
random_roulette,100,100,1.0,1,1.0,0.08,46,1000,495413.1943517252,4954.131943517252,1.0,728.6316681257127
random_roulette,100,100,1.0,1,1.0,0.08,47,1000,494623.86727485777,4946.238672748577,1.0,749.1363817467164
random_roulette,100,100,1.0,1,1.0,0.08,48,1000,497719.37500073935,4977.193750007394,1.0,760.1198975108422
random_roulette,100,100,1.0,1,1.0,0.08,49,1000,496595.95399926277,4965.9595399926275,1.0,718.1579849996446
random_roulette,100,100,1.0,1,1.0,0.09,0,1000,493218.8839061878,4932.188839061878,1.0,657.5175411351719
random_roulette,100,100,1.0,1,1.0,0.09,1,1000,491462.6279225859,4914.6262792258585,1.0,724.3538357170952
random_roulette,100,100,1.0,1,1.0,0.09,2,1000,490331.02162928233,4903.3102162928235,1.0,631.9263869712347
random_roulette,100,100,1.0,1,1.0,0.09,3,1000,492210.8658388623,4922.108658388624,1.0,611.5196031419667
random_roulette,100,100,1.0,1,1.0,0.09,4,1000,494383.42733417894,4943.834273341789,1.0,714.9216865848122
random_roulette,100,100,1.0,1,1.0,0.09,5,1000,497676.21219840663,4976.762121984067,1.0,712.8940820096389
random_roulette,100,100,1.0,1,1.0,0.09,6,1000,494085.2450336696,4940.852450336696,1.0,695.36731322818
random_roulette,100,100,1.0,1,1.0,0.09,7,1000,495306.6677202117,4953.066677202118,1.0,748.7596426595501
random_roulette,100,100,1.0,1,1.0,0.09,8,1000,493558.97811371816,4935.5897811371815,1.0,713.4324532644494
random_roulette,100,100,1.0,1,1.0,0.09,9,1000,492513.1924872089,4925.131924872088,1.0,652.3152786390355
random_roulette,100,100,1.0,1,1.0,0.09,10,1000,490334.19716480555,4903.341971648056,1.0,723.0378788048631
random_roulette,100,100,1.0,1,1.0,0.09,11,1000,490290.68946140265,4902.906894614027,1.0,640.3467451574624
random_roulette,100,100,1.0,1,1.0,0.09,12,1000,493939.1291423555,4939.391291423555,1.0,707.656097572728
random_roulette,100,100,1.0,1,1.0,0.09,13,1000,495064.1234341617,4950.641234341617,1.0,726.8595929708632
random_roulette,100,100,1.0,1,1.0,0.09,14,1000,490388.7490254376,4903.887490254376,1.0,653.0969400020507
random_roulette,100,100,1.0,1,1.0,0.09,15,1000,491390.83593329124,4913.908359332912,1.0,670.0810220514468
random_roulette,100,100,1.0,1,1.0,0.09,16,1000,493759.1334668612,4937.591334668612,1.0,646.4814359741777
random_roulette,100,100,1.0,1,1.0,0.09,17,1000,491691.0364986398,4916.910364986398,1.0,639.1175578758249
random_roulette,100,100,1.0,1,1.0,0.09,18,1000,492921.32903215726,4929.2132903215725,1.0,612.0082919546356
random_roulette,100,100,1.0,1,1.0,0.09,19,1000,492760.99413962296,4927.609941396229,1.0,654.8390609525069
random_roulette,100,100,1.0,1,1.0,0.09,20,1000,496003.59182370943,4960.035918237094,1.0,623.9073338103177
random_roulette,100,100,1.0,1,1.0,0.09,21,1000,491507.3261917775,4915.073261917775,1.0,681.885422267291
random_roulette,100,100,1.0,1,1.0,0.09,22,1000,492625.3094376552,4926.253094376552,1.0,657.6015191909803
random_roulette,100,100,1.0,1,1.0,0.09,23,1000,494388.32896076515,4943.883289607652,1.0,699.5381532889146
random_roulette,100,100,1.0,1,1.0,0.09,24,1000,496673.79207750445,4966.737920775045,1.0,642.6595714260857
