collision_policy,n_agents,n_arms,agent_to_arm_ratio,agents_per_arm,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
zero_on_collision,100,5,20.0,20,1.0,0.18,45,1000,57.3289349573929,0.5732893495739291,1.0,2.091545050334861
zero_on_collision,100,5,20.0,20,1.0,0.18,46,1000,72.57306851978383,0.7257306851978383,1.0,2.435723377763113
zero_on_collision,100,5,20.0,20,1.0,0.18,47,1000,44.26391745074321,0.44263917450743206,1.0,1.4597723928699644
zero_on_collision,100,5,20.0,20,1.0,0.18,48,1000,67.94845596665002,0.6794845596665001,1.0,2.5387414657809337
zero_on_collision,100,5,20.0,20,1.0,0.18,49,1000,38.85565327168917,0.3885565327168917,1.0,1.2679451332300868
zero_on_collision,100,5,20.0,20,1.0,0.2,0,1000,40.701273807236475,0.40701273807236477,1.0,1.5356767736258163
zero_on_collision,100,5,20.0,20,1.0,0.2,1,1000,53.58543609586623,0.5358543609586622,1.0,1.7536703841152874
zero_on_collision,100,5,20.0,20,1.0,0.2,2,1000,41.78160376418332,0.4178160376418332,1.0,1.3656845092560486
zero_on_collision,100,5,20.0,20,1.0,0.2,3,1000,61.273684905419806,0.612736849054198,1.0,2.1090772314846555
zero_on_collision,100,5,20.0,20,1.0,0.2,4,1000,52.69828930102481,0.526982893010248,1.0,1.8032910247919651
zero_on_collision,100,5,20.0,20,1.0,0.2,5,1000,47.6609534299436,0.47660953429943603,1.0,1.4568444261836087
zero_on_collision,100,5,20.0,20,1.0,0.2,6,1000,45.396547294191194,0.4539654729419119,1.0,1.4237443698279904
zero_on_collision,100,5,20.0,20,1.0,0.2,7,1000,46.18050932206869,0.46180509322068686,1.0,1.4500415052560098
zero_on_collision,100,5,20.0,20,1.0,0.2,8,1000,39.845073208571364,0.39845073208571363,1.0,1.5935493836302586
zero_on_collision,100,5,20.0,20,1.0,0.2,9,1000,58.84851715476273,0.5884851715476274,1.0,1.9955992503127844
zero_on_collision,100,5,20.0,20,1.0,0.2,10,1000,45.63867083693238,0.45638670836932377,1.0,1.5937084764603753
zero_on_collision,100,5,20.0,20,1.0,0.2,11,1000,62.6424886915259,0.626424886915259,1.0,1.857388317827986
zero_on_collision,100,5,20.0,20,1.0,0.2,12,1000,43.9975628556323,0.43997562855632305,1.0,1.5370904994579213
zero_on_collision,100,5,20.0,20,1.0,0.2,13,1000,46.059691287112926,0.46059691287112925,1.0,1.8520279663980574
zero_on_collision,100,5,20.0,20,1.0,0.2,14,1000,47.94937819237629,0.47949378192376285,1.0,1.7356468113566148
zero_on_collision,100,5,20.0,20,1.0,0.2,15,1000,47.022365081000665,0.47022365081000667,1.0,1.9665385978269487
zero_on_collision,100,5,20.0,20,1.0,0.2,16,1000,45.12188401499436,0.45121884014994357,1.0,1.6022465254953564
zero_on_collision,100,5,20.0,20,1.0,0.2,17,1000,38.33113364031238,0.3833113364031238,1.0,1.2450117456752263
zero_on_collision,100,5,20.0,20,1.0,0.2,18,1000,43.21525472483181,0.4321525472483181,1.0,1.5134786555288877
zero_on_collision,100,5,20.0,20,1.0,0.2,19,1000,55.04776717555743,0.5504776717555743,1.0,2.1675456121263004
zero_on_collision,100,5,20.0,20,1.0,0.2,20,1000,48.03603112199306,0.4803603112199306,1.0,2.0226639683570884
zero_on_collision,100,5,20.0,20,1.0,0.2,21,1000,52.78147706655254,0.5278147706655254,1.0,1.846471468916581
zero_on_collision,100,5,20.0,20,1.0,0.2,22,1000,38.72574878838435,0.3872574878838435,1.0,1.473918962437339
zero_on_collision,100,5,20.0,20,1.0,0.2,23,1000,39.50429614686917,0.3950429614686917,1.0,1.314533510070172
zero_on_collision,100,5,20.0,20,1.0,0.2,24,1000,56.131520511107865,0.5613152051110787,1.0,1.9363692645982307
zero_on_collision,100,5,20.0,20,1.0,0.2,25,1000,45.12426642823167,0.4512426642823167,1.0,1.6534537797874655
zero_on_collision,100,5,20.0,20,1.0,0.2,26,1000,42.148192455333316,0.42148192455333316,1.0,1.495946197889848
zero_on_collision,100,5,20.0,20,1.0,0.2,27,1000,51.14918274735977,0.5114918274735977,1.0,1.951192954523921
zero_on_collision,100,5,20.0,20,1.0,0.2,28,1000,38.95351746557486,0.3895351746557486,1.0,1.5197350908540737
zero_on_collision,100,5,20.0,20,1.0,0.2,29,1000,67.20715014317102,0.6720715014317102,1.0,2.167803654411456
zero_on_collision,100,5,20.0,20,1.0,0.2,30,1000,53.742607127705796,0.537426071277058,1.0,1.7624172747102917
zero_on_collision,100,5,20.0,20,1.0,0.2,31,1000,38.02060981290406,0.3802060981290406,1.0,1.5225050869569416
zero_on_collision,100,5,20.0,20,1.0,0.2,32,1000,53.33456365512526,0.5333456365512526,1.0,2.0224241322446694
zero_on_collision,100,5,20.0,20,1.0,0.2,33,1000,48.529741445044614,0.48529741445044616,1.0,1.77544907059687
zero_on_collision,100,5,20.0,20,1.0,0.2,34,1000,42.157696908135414,0.4215769690813541,1.0,1.4737107175977062
zero_on_collision,100,5,20.0,20,1.0,0.2,35,1000,67.6179649091793,0.6761796490917931,1.0,2.16273471296232
zero_on_collision,100,5,20.0,20,1.0,0.2,36,1000,30.594655066587105,0.30594655066587106,1.0,0.9058007093845936
zero_on_collision,100,5,20.0,20,1.0,0.2,37,1000,50.83520133605562,0.5083520133605561,1.0,1.607881283928383
zero_on_collision,100,5,20.0,20,1.0,0.2,38,1000,55.2163253855671,0.552163253855671,1.0,2.0713228937261388
zero_on_collision,100,5,20.0,20,1.0,0.2,39,1000,52.940704313066796,0.529407043130668,1.0,1.7428912867212407
zero_on_collision,100,5,20.0,20,1.0,0.2,40,1000,44.34997453770446,0.4434997453770446,1.0,1.6168403612452733
zero_on_collision,100,5,20.0,20,1.0,0.2,41,1000,33.484077156600705,0.33484077156600706,1.0,1.085467537504297
zero_on_collision,100,5,20.0,20,1.0,0.2,42,1000,42.34688140897806,0.42346881408978054,1.0,1.3885928060241102
zero_on_collision,100,5,20.0,20,1.0,0.2,43,1000,45.50006647186375,0.4550006647186375,1.0,1.4249607532779256
zero_on_collision,100,5,20.0,20,1.0,0.2,44,1000,32.059808845543614,0.32059808845543614,1.0,1.096851742264683
zero_on_collision,100,5,20.0,20,1.0,0.2,45,1000,52.99565841892964,0.5299565841892964,1.0,1.9218351605714654
zero_on_collision,100,5,20.0,20,1.0,0.2,46,1000,51.33087992380294,0.5133087992380294,1.0,1.6462330232793831
zero_on_collision,100,5,20.0,20,1.0,0.2,47,1000,43.88423539606109,0.4388423539606109,1.0,1.5227635853655517
zero_on_collision,100,5,20.0,20,1.0,0.2,48,1000,37.81221925259594,0.37812219252595936,1.0,1.3408994007099138
zero_on_collision,100,5,20.0,20,1.0,0.2,49,1000,49.97570678694702,0.4997570678694702,1.0,1.744811929829313
zero_on_collision,100,5,20.0,20,1.0,0.22,0,1000,36.44496828788141,0.3644496828788141,1.0,1.1471144392555896
zero_on_collision,100,5,20.0,20,1.0,0.22,1,1000,38.5279949786625,0.385279949786625,1.0,1.5059564326273496
zero_on_collision,100,5,20.0,20,1.0,0.22,2,1000,31.607999457902572,0.31607999457902575,1.0,0.9175779141834687
zero_on_collision,100,5,20.0,20,1.0,0.22,3,1000,36.630002714521794,0.3663000271452179,1.0,1.2513936404018717
zero_on_collision,100,5,20.0,20,1.0,0.22,4,1000,35.79944739968871,0.3579944739968871,1.0,1.2118459636467775
zero_on_collision,100,5,20.0,20,1.0,0.22,5,1000,37.80137925509366,0.3780137925509366,1.0,1.326581745418087
zero_on_collision,100,5,20.0,20,1.0,0.22,6,1000,36.46995628678971,0.3646995628678971,1.0,1.1455762842040544
zero_on_collision,100,5,20.0,20,1.0,0.22,7,1000,31.792930465981698,0.317929304659817,1.0,1.0608590209771547
zero_on_collision,100,5,20.0,20,1.0,0.22,8,1000,28.44421735404504,0.2844421735404504,1.0,1.0097221497827664
zero_on_collision,100,5,20.0,20,1.0,0.22,9,1000,52.38283685166363,0.5238283685166363,1.0,1.8025674630042126
zero_on_collision,100,5,20.0,20,1.0,0.22,10,1000,41.47083619094787,0.4147083619094787,1.0,1.4687634493279216
zero_on_collision,100,5,20.0,20,1.0,0.22,11,1000,49.25576682183141,0.4925576682183141,1.0,1.7151772395723694
zero_on_collision,100,5,20.0,20,1.0,0.22,12,1000,42.398757498496366,0.42398757498496364,1.0,1.3301572951805054
zero_on_collision,100,5,20.0,20,1.0,0.22,13,1000,39.6120754768002,0.396120754768002,1.0,1.283821436326133
zero_on_collision,100,5,20.0,20,1.0,0.22,14,1000,30.339795059792102,0.303397950597921,1.0,1.1242345891146424
zero_on_collision,100,5,20.0,20,1.0,0.22,15,1000,34.72173660035175,0.3472173660035175,1.0,1.2745663739191182
zero_on_collision,100,5,20.0,20,1.0,0.22,16,1000,33.44707979898258,0.33447079798982576,1.0,1.178386892651395
zero_on_collision,100,5,20.0,20,1.0,0.22,17,1000,36.017537261776155,0.36017537261776156,1.0,1.410426367705191
zero_on_collision,100,5,20.0,20,1.0,0.22,18,1000,43.07963887173412,0.43079638871734116,1.0,1.5048192767950468
zero_on_collision,100,5,20.0,20,1.0,0.22,19,1000,41.07624050534435,0.4107624050534435,1.0,1.863603041434224
zero_on_collision,100,5,20.0,20,1.0,0.22,20,1000,42.237691216942366,0.42237691216942364,1.0,1.372055539965499
zero_on_collision,100,5,20.0,20,1.0,0.22,21,1000,42.08588830337179,0.4208588830337179,1.0,1.3718283035173318
zero_on_collision,100,5,20.0,20,1.0,0.22,22,1000,48.602661262759824,0.4860266126275982,1.0,1.7111528549005492
zero_on_collision,100,5,20.0,20,1.0,0.22,23,1000,47.95579226399575,0.47955792263995745,1.0,1.6804347228618102
zero_on_collision,100,5,20.0,20,1.0,0.22,24,1000,33.573217019916044,0.33573217019916046,1.0,1.3402920496710427
zero_on_collision,100,5,20.0,20,1.0,0.22,25,1000,41.807151952175325,0.41807151952175325,1.0,1.729353736479041
zero_on_collision,100,5,20.0,20,1.0,0.22,26,1000,36.638290709666784,0.3663829070966678,1.0,1.1984565878129543
zero_on_collision,100,5,20.0,20,1.0,0.22,27,1000,42.432202117527694,0.42432202117527695,1.0,1.5897217147421614
zero_on_collision,100,5,20.0,20,1.0,0.22,28,1000,47.99776061583989,0.47997760615839885,1.0,1.7363287763987223
zero_on_collision,100,5,20.0,20,1.0,0.22,29,1000,55.46375236585757,0.5546375236585758,1.0,2.0837260104877133
zero_on_collision,100,5,20.0,20,1.0,0.22,30,1000,48.78953365470817,0.4878953365470817,1.0,1.6978804884985472
zero_on_collision,100,5,20.0,20,1.0,0.22,31,1000,62.74199804458988,0.6274199804458988,1.0,2.0511486502439804
zero_on_collision,100,5,20.0,20,1.0,0.22,32,1000,50.09944345450621,0.5009944345450621,1.0,1.6122587104652168
zero_on_collision,100,5,20.0,20,1.0,0.22,33,1000,47.737775769560365,0.47737775769560364,1.0,1.5439697388692217
zero_on_collision,100,5,20.0,20,1.0,0.22,34,1000,46.98490305533918,0.46984903055339183,1.0,1.5805402534478161
zero_on_collision,100,5,20.0,20,1.0,0.22,35,1000,40.75188693661255,0.4075188693661255,1.0,1.3522583494876397
zero_on_collision,100,5,20.0,20,1.0,0.22,36,1000,29.3845805572157,0.293845805572157,1.0,1.1173287157066336
zero_on_collision,100,5,20.0,20,1.0,0.22,37,1000,40.40900728391373,0.4040900728391373,1.0,1.5818826463180484
zero_on_collision,100,5,20.0,20,1.0,0.22,38,1000,49.39064891020145,0.4939064891020145,1.0,1.8421116061782579
zero_on_collision,100,5,20.0,20,1.0,0.22,39,1000,23.836233990630966,0.23836233990630964,1.0,0.7956994679722805
zero_on_collision,100,5,20.0,20,1.0,0.22,40,1000,40.27261549794678,0.4027261549794678,1.0,1.2955257410905885
zero_on_collision,100,5,20.0,20,1.0,0.22,41,1000,39.381953841043455,0.39381953841043454,1.0,1.451348491069032
zero_on_collision,100,5,20.0,20,1.0,0.22,42,1000,53.078751558000526,0.5307875155800053,1.0,1.8781085602897436
zero_on_collision,100,5,20.0,20,1.0,0.22,43,1000,38.20267879956607,0.3820267879956607,1.0,1.249504992926455
zero_on_collision,100,5,20.0,20,1.0,0.22,44,1000,32.553660805035754,0.32553660805035756,1.0,1.3084461505129483
zero_on_collision,100,5,20.0,20,1.0,0.22,45,1000,46.85240919626773,0.4685240919626773,1.0,1.9101327920300055
zero_on_collision,100,5,20.0,20,1.0,0.22,46,1000,33.887345401910125,0.33887345401910124,1.0,1.1648499278524702
zero_on_collision,100,5,20.0,20,1.0,0.22,47,1000,29.6947789838641,0.296947789838641,1.0,0.9559282595580906
zero_on_collision,100,5,20.0,20,1.0,0.22,48,1000,62.75797244442214,0.6275797244442214,1.0,2.250544176904594
zero_on_collision,100,5,20.0,20,1.0,0.22,49,1000,52.64240632297425,0.5264240632297426,1.0,1.6853169278151536
zero_on_collision,100,5,20.0,20,1.0,0.24,0,1000,34.02349456806241,0.3402349456806241,1.0,1.1763325739881225
zero_on_collision,100,5,20.0,20,1.0,0.24,1,1000,35.2347870485001,0.35234787048500105,1.0,1.2814844103510439
zero_on_collision,100,5,20.0,20,1.0,0.24,2,1000,37.5037570767206,0.375037570767206,1.0,1.3674309587580056
zero_on_collision,100,5,20.0,20,1.0,0.24,3,1000,29.423762304885827,0.29423762304885825,1.0,1.0298489096188836
zero_on_collision,100,5,20.0,20,1.0,0.24,4,1000,32.523094155246056,0.3252309415524606,1.0,1.1669154898601377
zero_on_collision,100,5,20.0,20,1.0,0.24,5,1000,28.967344966357462,0.2896734496635746,1.0,1.1336575380996745
zero_on_collision,100,5,20.0,20,1.0,0.24,6,1000,29.723095999439302,0.29723095999439303,1.0,0.9748161996123201
zero_on_collision,100,5,20.0,20,1.0,0.24,7,1000,20.43513457608937,0.20435134576089373,1.0,0.7428770398204347
zero_on_collision,100,5,20.0,20,1.0,0.24,8,1000,21.80351408228371,0.2180351408228371,1.0,0.870938381945157
zero_on_collision,100,5,20.0,20,1.0,0.24,9,1000,25.291699474667034,0.25291699474667034,1.0,0.888908738167822
zero_on_collision,100,5,20.0,20,1.0,0.24,10,1000,38.747777082383955,0.38747777082383955,1.0,1.4705323335033365
zero_on_collision,100,5,20.0,20,1.0,0.24,11,1000,34.32906791434621,0.3432906791434621,1.0,1.3346908490668623
zero_on_collision,100,5,20.0,20,1.0,0.24,12,1000,58.26055024573113,0.5826055024573114,1.0,2.6199142889037303
zero_on_collision,100,5,20.0,20,1.0,0.24,13,1000,32.183849173110595,0.32183849173110596,1.0,1.2584509750441595
zero_on_collision,100,5,20.0,20,1.0,0.24,14,1000,24.215750232204158,0.24215750232204158,1.0,0.767466722842258
zero_on_collision,100,5,20.0,20,1.0,0.24,15,1000,31.40056888327414,0.3140056888327414,1.0,1.1628496812350593
zero_on_collision,100,5,20.0,20,1.0,0.24,16,1000,20.891873091952114,0.20891873091952115,1.0,0.712436287939824
zero_on_collision,100,5,20.0,20,1.0,0.24,17,1000,44.456445819096714,0.4445644581909671,1.0,1.6406251395430993
zero_on_collision,100,5,20.0,20,1.0,0.24,18,1000,35.74095089853327,0.3574095089853327,1.0,1.2517303617149749
zero_on_collision,100,5,20.0,20,1.0,0.24,19,1000,41.701474584482824,0.4170147458448282,1.0,1.6954278133771465
zero_on_collision,100,5,20.0,20,1.0,0.24,20,1000,40.33765632231587,0.40337656322315874,1.0,1.6296832876717533
zero_on_collision,100,5,20.0,20,1.0,0.24,21,1000,38.74983742464486,0.3874983742464486,1.0,1.2975313393836883
zero_on_collision,100,5,20.0,20,1.0,0.24,22,1000,41.22547144031894,0.4122547144031894,1.0,1.7727304262638064
zero_on_collision,100,5,20.0,20,1.0,0.24,23,1000,32.449400145239224,0.32449400145239227,1.0,1.6718885175827771
zero_on_collision,100,5,20.0,20,1.0,0.24,24,1000,44.292000637870245,0.44292000637870244,1.0,1.6334576998168553
zero_on_collision,100,5,20.0,20,1.0,0.24,25,1000,31.51237046341547,0.3151237046341547,1.0,0.8358208855226599
zero_on_collision,100,5,20.0,20,1.0,0.24,26,1000,26.161794778980727,0.2616179477898073,1.0,1.0662017018855225
zero_on_collision,100,5,20.0,20,1.0,0.24,27,1000,29.422948019236642,0.29422948019236644,1.0,1.0655545489638596
zero_on_collision,100,5,20.0,20,1.0,0.24,28,1000,24.70248275971465,0.24702482759714647,1.0,0.8765318505052269
zero_on_collision,100,5,20.0,20,1.0,0.24,29,1000,37.98207475339096,0.3798207475339096,1.0,1.1978069039111716
zero_on_collision,100,5,20.0,20,1.0,0.24,30,1000,35.906812798329625,0.35906812798329624,1.0,1.2201300046910626
zero_on_collision,100,5,20.0,20,1.0,0.24,31,1000,30.79143355678774,0.3079143355678774,1.0,1.0855243718924434
zero_on_collision,100,5,20.0,20,1.0,0.24,32,1000,22.982609908090108,0.22982609908090107,1.0,0.697321392880456
zero_on_collision,100,5,20.0,20,1.0,0.24,33,1000,46.44396015016416,0.4644396015016416,1.0,1.557211118205444
zero_on_collision,100,5,20.0,20,1.0,0.24,34,1000,30.25220642310058,0.3025220642310058,1.0,1.0349887837618712
zero_on_collision,100,5,20.0,20,1.0,0.24,35,1000,35.57197557866879,0.3557197557866879,1.0,1.084797566221112
zero_on_collision,100,5,20.0,20,1.0,0.24,36,1000,35.340680194383026,0.3534068019438303,1.0,1.23662636570152
zero_on_collision,100,5,20.0,20,1.0,0.24,37,1000,43.89456858254363,0.43894568582543625,1.0,1.4702517612277426
zero_on_collision,100,5,20.0,20,1.0,0.24,38,1000,42.34133361520072,0.42341333615200716,1.0,1.5005896760633577
zero_on_collision,100,5,20.0,20,1.0,0.24,39,1000,35.647104731336036,0.3564710473133604,1.0,1.3403975676032034
zero_on_collision,100,5,20.0,20,1.0,0.24,40,1000,26.048471976649623,0.26048471976649623,1.0,0.8762170222342979
zero_on_collision,100,5,20.0,20,1.0,0.24,41,1000,53.55949936094747,0.5355949936094747,1.0,1.9801695639528345
zero_on_collision,100,5,20.0,20,1.0,0.24,42,1000,32.36067775053238,0.3236067775053238,1.0,1.0720684639809863
zero_on_collision,100,5,20.0,20,1.0,0.24,43,1000,38.94263615848375,0.3894263615848375,1.0,1.4291427762156597
zero_on_collision,100,5,20.0,20,1.0,0.24,44,1000,38.63688376001003,0.38636883760010027,1.0,1.29060026263964
zero_on_collision,100,5,20.0,20,1.0,0.24,45,1000,37.42356551825249,0.3742356551825249,1.0,1.642557435395213
zero_on_collision,100,5,20.0,20,1.0,0.24,46,1000,30.813994574515803,0.308139945745158,1.0,1.036409589188378
zero_on_collision,100,5,20.0,20,1.0,0.24,47,1000,28.317818125624765,0.28317818125624766,1.0,0.9371459011101935
zero_on_collision,100,5,20.0,20,1.0,0.24,48,1000,30.330383275938516,0.30330383275938516,1.0,0.9407745725291956
zero_on_collision,100,5,20.0,20,1.0,0.24,49,1000,40.571050708704746,0.4057105070870475,1.0,1.369708164521165
zero_on_collision,100,5,20.0,20,1.0,0.26,0,1000,36.38597867992145,0.3638597867992145,1.0,1.311582212035563
zero_on_collision,100,5,20.0,20,1.0,0.26,1,1000,25.18081128919529,0.25180811289195293,1.0,0.8069651372363519
zero_on_collision,100,5,20.0,20,1.0,0.26,2,1000,32.68437096120348,0.3268437096120348,1.0,1.0366715794289438
zero_on_collision,100,5,20.0,20,1.0,0.26,3,1000,25.47611124856259,0.2547611124856259,1.0,0.8509434048833843
zero_on_collision,100,5,20.0,20,1.0,0.26,4,1000,23.00584325886175,0.2300584325886175,1.0,0.7772847826661015
zero_on_collision,100,5,20.0,20,1.0,0.26,5,1000,23.750901706920573,0.2375090170692057,1.0,0.7465100268725666
zero_on_collision,100,5,20.0,20,1.0,0.26,6,1000,25.3188344468876,0.253188344468876,1.0,0.9075314210091092
zero_on_collision,100,5,20.0,20,1.0,0.26,7,1000,33.96372881038346,0.3396372881038346,1.0,1.33608959896436
zero_on_collision,100,5,20.0,20,1.0,0.26,8,1000,34.65412970118244,0.3465412970118244,1.0,1.2724317459507046
zero_on_collision,100,5,20.0,20,1.0,0.26,9,1000,31.09611351268594,0.3109611351268594,1.0,1.4438311724596595
zero_on_collision,100,5,20.0,20,1.0,0.26,10,1000,28.146617908679083,0.28146617908679084,1.0,1.144884259746063
zero_on_collision,100,5,20.0,20,1.0,0.26,11,1000,21.218392350152293,0.21218392350152293,1.0,0.7181234492120544
zero_on_collision,100,5,20.0,20,1.0,0.26,12,1000,28.747424950719775,0.28747424950719774,1.0,1.1531748782596116
zero_on_collision,100,5,20.0,20,1.0,0.26,13,1000,39.0231808818605,0.390231808818605,1.0,1.3016121727725647
zero_on_collision,100,5,20.0,20,1.0,0.26,14,1000,33.364357199478384,0.33364357199478384,1.0,1.2884392225934886
zero_on_collision,100,5,20.0,20,1.0,0.26,15,1000,21.698797751940834,0.21698797751940835,1.0,0.7676427904176463
zero_on_collision,100,5,20.0,20,1.0,0.26,16,1000,39.302853763827855,0.39302853763827855,1.0,1.5057756202910921
zero_on_collision,100,5,20.0,20,1.0,0.26,17,1000,29.836012754134412,0.2983601275413441,1.0,0.9704659442180752
zero_on_collision,100,5,20.0,20,1.0,0.26,18,1000,27.291800110726285,0.27291800110726283,1.0,0.9540812979545221
zero_on_collision,100,5,20.0,20,1.0,0.26,19,1000,33.72429921014896,0.3372429921014896,1.0,1.475394201239639
zero_on_collision,100,5,20.0,20,1.0,0.26,20,1000,28.33475996093913,0.2833475996093913,1.0,1.1596218001232936
zero_on_collision,100,5,20.0,20,1.0,0.26,21,1000,32.66213780240231,0.32662137802402313,1.0,1.092321761836473
zero_on_collision,100,5,20.0,20,1.0,0.26,22,1000,38.84070168358257,0.38840701683582574,1.0,1.4960642197575238
zero_on_collision,100,5,20.0,20,1.0,0.26,23,1000,30.325503718889056,0.3032550371888906,1.0,0.9299832180444061
zero_on_collision,100,5,20.0,20,1.0,0.26,24,1000,37.11241533346268,0.3711241533346268,1.0,1.3373928008318772
zero_on_collision,100,5,20.0,20,1.0,0.26,25,1000,30.46953676801955,0.3046953676801955,1.0,1.1134753691669583
zero_on_collision,100,5,20.0,20,1.0,0.26,26,1000,26.892154885350703,0.26892154885350705,1.0,0.9178197336936063
zero_on_collision,100,5,20.0,20,1.0,0.26,27,1000,35.19796427685717,0.3519796427685717,1.0,1.3659110699689954
zero_on_collision,100,5,20.0,20,1.0,0.26,28,1000,23.620149351641736,0.23620149351641737,1.0,0.8269489491663329
zero_on_collision,100,5,20.0,20,1.0,0.26,29,1000,25.741637485278,0.25741637485278,1.0,0.9399882014281971
zero_on_collision,100,5,20.0,20,1.0,0.26,30,1000,25.033110377974687,0.2503311037797469,1.0,0.7683469468801838
zero_on_collision,100,5,20.0,20,1.0,0.26,31,1000,21.31635458459535,0.21316354584595348,1.0,0.7505246336681882
zero_on_collision,100,5,20.0,20,1.0,0.26,32,1000,34.00681705972341,0.3400681705972341,1.0,1.1059970873023037
zero_on_collision,100,5,20.0,20,1.0,0.26,33,1000,23.776736543717178,0.23776736543717178,1.0,0.9285471507831008
zero_on_collision,100,5,20.0,20,1.0,0.26,34,1000,31.749477065914686,0.3174947706591469,1.0,0.9871950007470901
zero_on_collision,100,5,20.0,20,1.0,0.26,35,1000,31.6419774093854,0.316419774093854,1.0,1.136857617048696
zero_on_collision,100,5,20.0,20,1.0,0.26,36,1000,30.39630760074731,0.3039630760074731,1.0,1.0779488486302022
zero_on_collision,100,5,20.0,20,1.0,0.26,37,1000,29.263610383267512,0.29263610383267513,1.0,1.2132768431927656
zero_on_collision,100,5,20.0,20,1.0,0.26,38,1000,28.846531259191394,0.28846531259191394,1.0,0.9105998872688721
zero_on_collision,100,5,20.0,20,1.0,0.26,39,1000,33.825256989940975,0.33825256989940977,1.0,1.2735687911812958
zero_on_collision,100,5,20.0,20,1.0,0.26,40,1000,29.97282768331812,0.2997282768331812,1.0,1.2007720359938627
zero_on_collision,100,5,20.0,20,1.0,0.26,41,1000,32.43663128943955,0.32436631289439555,1.0,1.1411021026799604
zero_on_collision,100,5,20.0,20,1.0,0.26,42,1000,28.575748727220756,0.28575748727220757,1.0,0.9769787843751747
zero_on_collision,100,5,20.0,20,1.0,0.26,43,1000,20.778132555225916,0.20778132555225917,1.0,0.7895018439511476
zero_on_collision,100,5,20.0,20,1.0,0.26,44,1000,36.6142930698781,0.366142930698781,1.0,1.5254025254729828
zero_on_collision,100,5,20.0,20,1.0,0.26,45,1000,39.67956616257196,0.3967956616257196,1.0,1.3624383421229933
zero_on_collision,100,5,20.0,20,1.0,0.26,46,1000,26.738729613014858,0.26738729613014856,1.0,1.1405429116178454
zero_on_collision,100,5,20.0,20,1.0,0.26,47,1000,25.388369874292582,0.2538836987429258,1.0,0.7967000237018449
zero_on_collision,100,5,20.0,20,1.0,0.26,48,1000,26.6638711438814,0.266638711438814,1.0,0.920715767530782
zero_on_collision,100,5,20.0,20,1.0,0.26,49,1000,29.541759993841662,0.2954175999384166,1.0,1.0230605252686173
zero_on_collision,100,5,20.0,20,1.0,0.28,0,1000,44.07203691357189,0.44072036913571894,1.0,1.622986067688142
zero_on_collision,100,5,20.0,20,1.0,0.28,1,1000,28.16089979521764,0.2816089979521764,1.0,0.9241245499749606
zero_on_collision,100,5,20.0,20,1.0,0.28,2,1000,22.750632628309845,0.22750632628309844,1.0,0.81335029303132
zero_on_collision,100,5,20.0,20,1.0,0.28,3,1000,25.585374334938816,0.25585374334938815,1.0,0.9625104567946574
zero_on_collision,100,5,20.0,20,1.0,0.28,4,1000,23.383978276912185,0.23383978276912185,1.0,0.7863659036256001
zero_on_collision,100,5,20.0,20,1.0,0.28,5,1000,18.299649056439023,0.18299649056439024,1.0,0.6836424958683628
zero_on_collision,100,5,20.0,20,1.0,0.28,6,1000,31.599550048878484,0.31599550048878483,1.0,1.1065468420772957
zero_on_collision,100,5,20.0,20,1.0,0.28,7,1000,27.42636778313727,0.2742636778313727,1.0,0.8290684231493534
zero_on_collision,100,5,20.0,20,1.0,0.28,8,1000,15.988910528262949,0.15988910528262948,1.0,0.5366516457071466
zero_on_collision,100,5,20.0,20,1.0,0.28,9,1000,33.53482168401338,0.33534821684013383,1.0,1.0679956388596847
zero_on_collision,100,5,20.0,20,1.0,0.28,10,1000,17.906068680509613,0.17906068680509613,1.0,0.6601766531255747
zero_on_collision,100,5,20.0,20,1.0,0.28,11,1000,25.24657213114308,0.2524657213114308,1.0,0.8601792885460846
zero_on_collision,100,5,20.0,20,1.0,0.28,12,1000,24.678003022224114,0.24678003022224115,1.0,0.8318728371897453
zero_on_collision,100,5,20.0,20,1.0,0.28,13,1000,28.728303063799324,0.2872830306379932,1.0,0.9585413935618307
zero_on_collision,100,5,20.0,20,1.0,0.28,14,1000,31.256262403325998,0.31256262403325996,1.0,1.0468218587363431
zero_on_collision,100,5,20.0,20,1.0,0.28,15,1000,27.188661742909826,0.27188661742909825,1.0,0.9777370286392606
zero_on_collision,100,5,20.0,20,1.0,0.28,16,1000,18.670855334283726,0.18670855334283726,1.0,0.6258667460171967
zero_on_collision,100,5,20.0,20,1.0,0.28,17,1000,25.064788851663714,0.25064788851663716,1.0,0.8776669903423414
zero_on_collision,100,5,20.0,20,1.0,0.28,18,1000,22.042424175786852,0.2204242417578685,1.0,0.8179483186200978
zero_on_collision,100,5,20.0,20,1.0,0.28,19,1000,19.70061581227558,0.1970061581227558,1.0,0.7379669621191459
zero_on_collision,100,5,20.0,20,1.0,0.28,20,1000,32.3978101621955,0.32397810162195495,1.0,1.5306880984974995
zero_on_collision,100,5,20.0,20,1.0,0.28,21,1000,23.672492436467678,0.2367249243646768,1.0,1.0017546603463563
zero_on_collision,100,5,20.0,20,1.0,0.28,22,1000,35.36566980901225,0.3536566980901225,1.0,1.1442834373511184
zero_on_collision,100,5,20.0,20,1.0,0.28,23,1000,20.943790538360915,0.20943790538360915,1.0,0.881030256344041
