collision_policy,n_agents,n_arms,agent_to_arm_ratio,agents_per_arm,std,epsilon,seed,steps,group_total_reward,mean_agent_reward,collision_rate,reward_inequality
full_value,100,5,20.0,20,1.0,0.16,24,1000,185830.54289635774,1858.3054289635775,1.0,76.58371434073395
full_value,100,5,20.0,20,1.0,0.16,25,1000,189256.6801894642,1892.5668018946421,1.0,43.04386461051094
full_value,100,5,20.0,20,1.0,0.16,26,1000,189338.53861167017,1893.3853861167017,1.0,53.815966578601305
full_value,100,5,20.0,20,1.0,0.16,27,1000,184425.21988440413,1844.2521988440412,1.0,72.90171404312493
full_value,100,5,20.0,20,1.0,0.16,28,1000,186565.18419601995,1865.6518419601996,1.0,48.50942250230294
full_value,100,5,20.0,20,1.0,0.16,29,1000,188087.78503048583,1880.8778503048584,1.0,59.81369938334754
full_value,100,5,20.0,20,1.0,0.16,30,1000,183110.225721813,1831.10225721813,1.0,67.38094623351239
full_value,100,5,20.0,20,1.0,0.16,31,1000,186794.32150226444,1867.9432150226444,1.0,45.90927963708694
full_value,100,5,20.0,20,1.0,0.16,32,1000,186429.24213378163,1864.2924213378164,1.0,66.07973727735134
full_value,100,5,20.0,20,1.0,0.16,33,1000,190079.07034037908,1900.7907034037908,1.0,34.56216746052569
full_value,100,5,20.0,20,1.0,0.16,34,1000,186615.9880523691,1866.1598805236908,1.0,68.22543457440122
full_value,100,5,20.0,20,1.0,0.16,35,1000,186947.32495864728,1869.4732495864728,1.0,43.300549586203715
full_value,100,5,20.0,20,1.0,0.16,36,1000,184686.77829363022,1846.8677829363023,1.0,51.770213616279435
full_value,100,5,20.0,20,1.0,0.16,37,1000,180102.25273704182,1801.0225273704182,1.0,53.684325821181645
full_value,100,5,20.0,20,1.0,0.16,38,1000,185650.4991427028,1856.5049914270282,1.0,39.03544807623146
full_value,100,5,20.0,20,1.0,0.16,39,1000,189251.38033591877,1892.5138033591877,1.0,41.32154736700731
full_value,100,5,20.0,20,1.0,0.16,40,1000,182335.67424861717,1823.3567424861717,1.0,48.745624881126226
full_value,100,5,20.0,20,1.0,0.16,41,1000,181150.89312705424,1811.5089312705425,1.0,47.96669792283712
full_value,100,5,20.0,20,1.0,0.16,42,1000,189201.4781947307,1892.014781947307,1.0,55.87270802812004
full_value,100,5,20.0,20,1.0,0.16,43,1000,182229.4404927788,1822.294404927788,1.0,53.70673124694876
full_value,100,5,20.0,20,1.0,0.16,44,1000,185280.63397954553,1852.8063397954552,1.0,65.02836754297195
full_value,100,5,20.0,20,1.0,0.16,45,1000,188399.47480706783,1883.9947480706783,1.0,63.594163030404594
full_value,100,5,20.0,20,1.0,0.16,46,1000,187157.01519848252,1871.5701519848253,1.0,64.68028443455033
full_value,100,5,20.0,20,1.0,0.16,47,1000,185951.94136840646,1859.5194136840646,1.0,63.22462164623766
full_value,100,5,20.0,20,1.0,0.16,48,1000,189118.71251213684,1891.1871251213684,1.0,59.37533342223835
full_value,100,5,20.0,20,1.0,0.16,49,1000,189181.26234833538,1891.8126234833537,1.0,58.7872128568492
full_value,100,5,20.0,20,1.0,0.18,0,1000,187702.58449331622,1877.0258449331623,1.0,55.14273322124476
full_value,100,5,20.0,20,1.0,0.18,1,1000,188210.16054596624,1882.1016054596623,1.0,43.22292577113843
full_value,100,5,20.0,20,1.0,0.18,2,1000,184971.86194467597,1849.7186194467597,1.0,37.82876614570563
full_value,100,5,20.0,20,1.0,0.18,3,1000,184482.4930703149,1844.824930703149,1.0,43.13516849678182
full_value,100,5,20.0,20,1.0,0.18,4,1000,183093.69838111222,1830.9369838111222,1.0,59.05972497342236
full_value,100,5,20.0,20,1.0,0.18,5,1000,182989.29117286432,1829.8929117286432,1.0,75.93839052610473
full_value,100,5,20.0,20,1.0,0.18,6,1000,191094.6193422034,1910.946193422034,1.0,57.94264319112477
full_value,100,5,20.0,20,1.0,0.18,7,1000,184584.4462272655,1845.844462272655,1.0,43.51708738597785
full_value,100,5,20.0,20,1.0,0.18,8,1000,186413.4654449359,1864.134654449359,1.0,52.13601933669525
full_value,100,5,20.0,20,1.0,0.18,9,1000,189923.8776724759,1899.2387767247592,1.0,33.10479517426457
full_value,100,5,20.0,20,1.0,0.18,10,1000,191971.00325758907,1919.7100325758906,1.0,48.715566919234305
full_value,100,5,20.0,20,1.0,0.18,11,1000,188168.0015420739,1881.680015420739,1.0,55.26268865324159
full_value,100,5,20.0,20,1.0,0.18,12,1000,186939.23940475134,1869.3923940475133,1.0,39.560598599019805
full_value,100,5,20.0,20,1.0,0.18,13,1000,190288.7663534949,1902.8876635349488,1.0,50.661894894305284
full_value,100,5,20.0,20,1.0,0.18,14,1000,192877.24231437888,1928.7724231437887,1.0,44.16875832561826
full_value,100,5,20.0,20,1.0,0.18,15,1000,185748.06965383803,1857.4806965383802,1.0,53.06466498619604
full_value,100,5,20.0,20,1.0,0.18,16,1000,189007.1910253711,1890.0719102537112,1.0,61.27345065815904
full_value,100,5,20.0,20,1.0,0.18,17,1000,181657.07575717237,1816.5707575717236,1.0,50.63852253828647
full_value,100,5,20.0,20,1.0,0.18,18,1000,187237.21106858412,1872.372110685841,1.0,69.82182213789926
full_value,100,5,20.0,20,1.0,0.18,19,1000,188993.0276524826,1889.9302765248258,1.0,42.36457943051139
full_value,100,5,20.0,20,1.0,0.18,20,1000,186000.64841531013,1860.0064841531014,1.0,45.07524050406809
full_value,100,5,20.0,20,1.0,0.18,21,1000,185123.9440637957,1851.239440637957,1.0,56.03857630370794
full_value,100,5,20.0,20,1.0,0.18,22,1000,189001.12293958868,1890.0112293958869,1.0,53.56721021464584
full_value,100,5,20.0,20,1.0,0.18,23,1000,186092.0074421137,1860.920074421137,1.0,52.81186877547404
full_value,100,5,20.0,20,1.0,0.18,24,1000,185437.11238764084,1854.3711238764083,1.0,65.1432954406241
full_value,100,5,20.0,20,1.0,0.18,25,1000,183497.7345018263,1834.977345018263,1.0,55.134146090643874
full_value,100,5,20.0,20,1.0,0.18,26,1000,189209.12160164907,1892.0912160164908,1.0,48.79478731681169
full_value,100,5,20.0,20,1.0,0.18,27,1000,183018.81172870423,1830.1881172870424,1.0,59.97285944954535
full_value,100,5,20.0,20,1.0,0.18,28,1000,191077.9961570916,1910.7799615709162,1.0,48.26244848292795
full_value,100,5,20.0,20,1.0,0.18,29,1000,186441.36298574036,1864.4136298574035,1.0,34.64157654345626
full_value,100,5,20.0,20,1.0,0.18,30,1000,186843.22000048182,1868.4322000048182,1.0,65.09004956237428
full_value,100,5,20.0,20,1.0,0.18,31,1000,186303.98682702676,1863.0398682702676,1.0,52.45292151740212
full_value,100,5,20.0,20,1.0,0.18,32,1000,190456.0092831837,1904.560092831837,1.0,55.7078869979106
full_value,100,5,20.0,20,1.0,0.18,33,1000,184882.8700619053,1848.828700619053,1.0,56.611815296696356
full_value,100,5,20.0,20,1.0,0.18,34,1000,186313.4935940833,1863.134935940833,1.0,56.0946977031746
full_value,100,5,20.0,20,1.0,0.18,35,1000,190863.7328495892,1908.637328495892,1.0,47.787087878791986
full_value,100,5,20.0,20,1.0,0.18,36,1000,184318.62493980126,1843.1862493980125,1.0,50.849981082107604
full_value,100,5,20.0,20,1.0,0.18,37,1000,187356.24517379163,1873.5624517379163,1.0,56.67999736264562
full_value,100,5,20.0,20,1.0,0.18,38,1000,185797.17614298395,1857.9717614298395,1.0,57.053098839841596
full_value,100,5,20.0,20,1.0,0.18,39,1000,185174.32837440135,1851.7432837440135,1.0,26.73315789121435
full_value,100,5,20.0,20,1.0,0.18,40,1000,188531.64494924786,1885.3164494924786,1.0,66.2653168069192
full_value,100,5,20.0,20,1.0,0.18,41,1000,183641.07244859057,1836.4107244859056,1.0,41.04991858471852
full_value,100,5,20.0,20,1.0,0.18,42,1000,180258.60165446126,1802.5860165446127,1.0,61.1119384650581
full_value,100,5,20.0,20,1.0,0.18,43,1000,183801.97322814044,1838.0197322814045,1.0,46.01839424146841
full_value,100,5,20.0,20,1.0,0.18,44,1000,190382.21256139484,1903.8221256139484,1.0,63.33993083312159
full_value,100,5,20.0,20,1.0,0.18,45,1000,190028.60039334805,1900.2860039334805,1.0,49.795373671761745
full_value,100,5,20.0,20,1.0,0.18,46,1000,190565.23372751498,1905.6523372751499,1.0,59.146699984359195
full_value,100,5,20.0,20,1.0,0.18,47,1000,182070.04907212564,1820.7004907212563,1.0,46.52362955806455
full_value,100,5,20.0,20,1.0,0.18,48,1000,189650.23898551313,1896.5023898551312,1.0,57.1485880557099
full_value,100,5,20.0,20,1.0,0.18,49,1000,190488.54279140165,1904.8854279140164,1.0,47.69934878657433
full_value,100,5,20.0,20,1.0,0.2,0,1000,190930.189805002,1909.30189805002,1.0,38.07325976613439
full_value,100,5,20.0,20,1.0,0.2,1,1000,184029.33785689736,1840.2933785689736,1.0,55.82399500625267
full_value,100,5,20.0,20,1.0,0.2,2,1000,183188.85109260256,1831.8885109260257,1.0,41.55669695258091
full_value,100,5,20.0,20,1.0,0.2,3,1000,187592.5795866758,1875.9257958667579,1.0,53.74907197910283
full_value,100,5,20.0,20,1.0,0.2,4,1000,186479.88345772162,1864.7988345772162,1.0,30.55270172922047
full_value,100,5,20.0,20,1.0,0.2,5,1000,191104.72952927533,1911.0472952927532,1.0,48.72188804138778
full_value,100,5,20.0,20,1.0,0.2,6,1000,184874.82827240022,1848.7482827240021,1.0,48.9039983581074
full_value,100,5,20.0,20,1.0,0.2,7,1000,188588.28362085868,1885.882836208587,1.0,55.06200886906937
full_value,100,5,20.0,20,1.0,0.2,8,1000,187135.55536152166,1871.3555536152166,1.0,47.57647236915006
full_value,100,5,20.0,20,1.0,0.2,9,1000,186762.88460211476,1867.6288460211476,1.0,66.47866551189203
full_value,100,5,20.0,20,1.0,0.2,10,1000,189323.24062114907,1893.2324062114908,1.0,39.139176568786034
full_value,100,5,20.0,20,1.0,0.2,11,1000,186671.22184762795,1866.7122184762795,1.0,46.422140702139224
full_value,100,5,20.0,20,1.0,0.2,12,1000,185660.3382179847,1856.6033821798471,1.0,50.208996893064736
full_value,100,5,20.0,20,1.0,0.2,13,1000,186683.51347834468,1866.8351347834468,1.0,60.92250072642726
full_value,100,5,20.0,20,1.0,0.2,14,1000,190000.80895131695,1900.0080895131696,1.0,44.54462170005218
full_value,100,5,20.0,20,1.0,0.2,15,1000,179038.01132374804,1790.3801132374804,1.0,56.791756525253305
full_value,100,5,20.0,20,1.0,0.2,16,1000,191215.99819588164,1912.1599819588164,1.0,49.55794019005172
full_value,100,5,20.0,20,1.0,0.2,17,1000,183699.7649185903,1836.9976491859031,1.0,47.44193771223336
full_value,100,5,20.0,20,1.0,0.2,18,1000,188665.13751144207,1886.6513751144207,1.0,53.72728860765361
full_value,100,5,20.0,20,1.0,0.2,19,1000,184399.72217179477,1843.9972217179477,1.0,59.37534629224547
full_value,100,5,20.0,20,1.0,0.2,20,1000,189068.47581921567,1890.6847581921568,1.0,53.24168861917436
full_value,100,5,20.0,20,1.0,0.2,21,1000,183199.50633573325,1831.9950633573326,1.0,53.01955766100428
full_value,100,5,20.0,20,1.0,0.2,22,1000,185040.8969523048,1850.4089695230482,1.0,51.179338173453644
full_value,100,5,20.0,20,1.0,0.2,23,1000,186270.7329131352,1862.707329131352,1.0,44.451360764017785
full_value,100,5,20.0,20,1.0,0.2,24,1000,185882.02934975506,1858.8202934975507,1.0,48.9018945271732
full_value,100,5,20.0,20,1.0,0.2,25,1000,190679.39880397092,1906.7939880397091,1.0,53.88909962021111
full_value,100,5,20.0,20,1.0,0.2,26,1000,183061.7850900966,1830.6178509009658,1.0,62.65263303852035
full_value,100,5,20.0,20,1.0,0.2,27,1000,184723.80311294203,1847.2380311294203,1.0,46.09441096927031
full_value,100,5,20.0,20,1.0,0.2,28,1000,185528.1686845624,1855.281686845624,1.0,43.34537467494953
full_value,100,5,20.0,20,1.0,0.2,29,1000,182926.52529711163,1829.2652529711163,1.0,40.980625304521695
full_value,100,5,20.0,20,1.0,0.2,30,1000,189896.62043434847,1898.9662043434846,1.0,25.752655570888578
full_value,100,5,20.0,20,1.0,0.2,31,1000,187076.4431085676,1870.7644310856758,1.0,40.34099842583617
full_value,100,5,20.0,20,1.0,0.2,32,1000,185791.47375987392,1857.914737598739,1.0,55.69970592569612
full_value,100,5,20.0,20,1.0,0.2,33,1000,188991.205526319,1889.91205526319,1.0,59.45704074468918
full_value,100,5,20.0,20,1.0,0.2,34,1000,186267.89760048536,1862.6789760048537,1.0,47.73646119824644
full_value,100,5,20.0,20,1.0,0.2,35,1000,188604.00937809312,1886.040093780931,1.0,46.370978851680945
full_value,100,5,20.0,20,1.0,0.2,36,1000,192780.09439495974,1927.8009439495975,1.0,52.50357064893839
full_value,100,5,20.0,20,1.0,0.2,37,1000,184745.08879593544,1847.4508879593545,1.0,37.765909285717406
full_value,100,5,20.0,20,1.0,0.2,38,1000,193566.73432690743,1935.6673432690743,1.0,33.92933060087304
full_value,100,5,20.0,20,1.0,0.2,39,1000,191375.8358624587,1913.7583586245871,1.0,46.25074767862934
full_value,100,5,20.0,20,1.0,0.2,40,1000,179974.54082027602,1799.7454082027602,1.0,56.44455966783095
full_value,100,5,20.0,20,1.0,0.2,41,1000,189954.46524538344,1899.5446524538345,1.0,41.10802029466615
full_value,100,5,20.0,20,1.0,0.2,42,1000,187755.40941432284,1877.5540941432284,1.0,65.49450542240226
full_value,100,5,20.0,20,1.0,0.2,43,1000,183657.952694025,1836.5795269402502,1.0,47.2328690987158
full_value,100,5,20.0,20,1.0,0.2,44,1000,184042.65745093243,1840.4265745093244,1.0,44.08386460630859
full_value,100,5,20.0,20,1.0,0.2,45,1000,187252.5767103515,1872.5257671035151,1.0,44.848316553132655
full_value,100,5,20.0,20,1.0,0.2,46,1000,185941.34584051796,1859.4134584051797,1.0,39.58427868479401
full_value,100,5,20.0,20,1.0,0.2,47,1000,185782.10293241977,1857.8210293241978,1.0,62.31889511369697
full_value,100,5,20.0,20,1.0,0.2,48,1000,185079.09497751936,1850.7909497751937,1.0,58.38059927377987
full_value,100,5,20.0,20,1.0,0.2,49,1000,191123.74311871218,1911.2374311871217,1.0,40.70098200371617
full_value,100,5,20.0,20,1.0,0.22,0,1000,184155.00278157459,1841.5500278157458,1.0,57.41754743474696
full_value,100,5,20.0,20,1.0,0.22,1,1000,187243.29770207545,1872.4329770207544,1.0,36.53563582225656
full_value,100,5,20.0,20,1.0,0.22,2,1000,184078.4416715953,1840.784416715953,1.0,49.93440530585102
full_value,100,5,20.0,20,1.0,0.22,3,1000,182111.9519249607,1821.119519249607,1.0,47.906076533809156
full_value,100,5,20.0,20,1.0,0.22,4,1000,189869.53126731084,1898.6953126731084,1.0,33.62297199133139
full_value,100,5,20.0,20,1.0,0.22,5,1000,185125.00482764773,1851.2500482764774,1.0,40.943000084747815
full_value,100,5,20.0,20,1.0,0.22,6,1000,187085.73265752444,1870.8573265752443,1.0,39.6419664940644
full_value,100,5,20.0,20,1.0,0.22,7,1000,188066.85170784796,1880.6685170784797,1.0,35.51464289586699
full_value,100,5,20.0,20,1.0,0.22,8,1000,187398.277001413,1873.98277001413,1.0,41.90140162981481
full_value,100,5,20.0,20,1.0,0.22,9,1000,188038.80971950985,1880.3880971950985,1.0,42.39846615532816
full_value,100,5,20.0,20,1.0,0.22,10,1000,184867.923140299,1848.6792314029901,1.0,43.705395937979006
full_value,100,5,20.0,20,1.0,0.22,11,1000,182209.14618026293,1822.0914618026293,1.0,48.41107150106422
full_value,100,5,20.0,20,1.0,0.22,12,1000,186566.4067130504,1865.664067130504,1.0,48.802880908740136
full_value,100,5,20.0,20,1.0,0.22,13,1000,186112.12462246892,1861.1212462246892,1.0,50.81480726709616
full_value,100,5,20.0,20,1.0,0.22,14,1000,192636.31632253338,1926.363163225334,1.0,45.30811024777615
full_value,100,5,20.0,20,1.0,0.22,15,1000,185240.0772968825,1852.4007729688249,1.0,56.15679048009223
full_value,100,5,20.0,20,1.0,0.22,16,1000,183888.95457294295,1838.8895457294295,1.0,43.1783132851824
full_value,100,5,20.0,20,1.0,0.22,17,1000,183084.36489669126,1830.8436489669125,1.0,53.406900864677844
full_value,100,5,20.0,20,1.0,0.22,18,1000,187331.27539465277,1873.3127539465277,1.0,53.76800243586142
full_value,100,5,20.0,20,1.0,0.22,19,1000,184596.88321085947,1845.9688321085946,1.0,41.06736359764224
full_value,100,5,20.0,20,1.0,0.22,20,1000,186351.6121640462,1863.5161216404622,1.0,41.670321820239735
full_value,100,5,20.0,20,1.0,0.22,21,1000,184871.485525215,1848.7148552521498,1.0,47.5914972266677
full_value,100,5,20.0,20,1.0,0.22,22,1000,180922.95681381333,1809.2295681381333,1.0,48.860644445459066
full_value,100,5,20.0,20,1.0,0.22,23,1000,184117.3677648375,1841.173677648375,1.0,42.62744962702265
full_value,100,5,20.0,20,1.0,0.22,24,1000,182523.24390566366,1825.2324390566366,1.0,45.21034121048128
full_value,100,5,20.0,20,1.0,0.22,25,1000,191891.70128611746,1918.9170128611745,1.0,38.01795554269227
full_value,100,5,20.0,20,1.0,0.22,26,1000,186679.36432018023,1866.7936432018023,1.0,33.00903569382209
full_value,100,5,20.0,20,1.0,0.22,27,1000,180250.10247431742,1802.5010247431742,1.0,51.08217854051161
full_value,100,5,20.0,20,1.0,0.22,28,1000,184711.90410422074,1847.1190410422073,1.0,60.15776080009817
full_value,100,5,20.0,20,1.0,0.22,29,1000,184392.15508084404,1843.9215508084403,1.0,53.25077679827929
full_value,100,5,20.0,20,1.0,0.22,30,1000,186125.87990048405,1861.2587990048405,1.0,51.97948251869089
full_value,100,5,20.0,20,1.0,0.22,31,1000,185856.9787903892,1858.569787903892,1.0,66.60316278774063
full_value,100,5,20.0,20,1.0,0.22,32,1000,184635.76447229597,1846.3576447229598,1.0,37.499381580391926
full_value,100,5,20.0,20,1.0,0.22,33,1000,186794.43662082325,1867.9443662082326,1.0,37.653881204949066
full_value,100,5,20.0,20,1.0,0.22,34,1000,186416.1772170952,1864.161772170952,1.0,45.31969317915706
full_value,100,5,20.0,20,1.0,0.22,35,1000,185949.9627783136,1859.499627783136,1.0,50.487512172658725
full_value,100,5,20.0,20,1.0,0.22,36,1000,188639.0043916489,1886.390043916489,1.0,32.11836143329648
full_value,100,5,20.0,20,1.0,0.22,37,1000,184669.70180849248,1846.6970180849248,1.0,43.04903757691987
full_value,100,5,20.0,20,1.0,0.22,38,1000,186066.4605487408,1860.6646054874082,1.0,32.502944975849466
full_value,100,5,20.0,20,1.0,0.22,39,1000,187254.30705137918,1872.5430705137917,1.0,34.15811721586551
full_value,100,5,20.0,20,1.0,0.22,40,1000,184079.00176598542,1840.7900176598541,1.0,51.08846786396776
full_value,100,5,20.0,20,1.0,0.22,41,1000,184631.90015014407,1846.3190015014407,1.0,33.33896241730494
full_value,100,5,20.0,20,1.0,0.22,42,1000,186370.63412734092,1863.7063412734092,1.0,46.12531200873693
full_value,100,5,20.0,20,1.0,0.22,43,1000,186017.60724009978,1860.1760724009978,1.0,31.358218322503664
full_value,100,5,20.0,20,1.0,0.22,44,1000,188417.68291013158,1884.176829101316,1.0,31.723284384711555
full_value,100,5,20.0,20,1.0,0.22,45,1000,181400.89673072918,1814.0089673072916,1.0,35.66567760349485
full_value,100,5,20.0,20,1.0,0.22,46,1000,182484.40256022738,1824.8440256022739,1.0,45.411982679200655
full_value,100,5,20.0,20,1.0,0.22,47,1000,188596.10681344682,1885.9610681344682,1.0,38.12683963616027
full_value,100,5,20.0,20,1.0,0.22,48,1000,186155.89860130096,1861.5589860130096,1.0,41.935472987041095
full_value,100,5,20.0,20,1.0,0.22,49,1000,187748.263979489,1877.48263979489,1.0,45.485012572193675
full_value,100,5,20.0,20,1.0,0.24,0,1000,183266.6056095209,1832.666056095209,1.0,34.49733002704209
full_value,100,5,20.0,20,1.0,0.24,1,1000,180003.54131412535,1800.0354131412535,1.0,49.181570626680795
full_value,100,5,20.0,20,1.0,0.24,2,1000,184997.95438340568,1849.9795438340568,1.0,40.294986796402405
full_value,100,5,20.0,20,1.0,0.24,3,1000,186323.40637565707,1863.2340637565708,1.0,39.98848078446941
full_value,100,5,20.0,20,1.0,0.24,4,1000,182112.06403358115,1821.1206403358115,1.0,35.41202621038574
full_value,100,5,20.0,20,1.0,0.24,5,1000,182321.93932777346,1823.2193932777345,1.0,31.81342916325497
full_value,100,5,20.0,20,1.0,0.24,6,1000,186538.3717847403,1865.383717847403,1.0,54.299815019511165
full_value,100,5,20.0,20,1.0,0.24,7,1000,186227.21304742273,1862.2721304742272,1.0,38.30223847707234
full_value,100,5,20.0,20,1.0,0.24,8,1000,183925.34209912596,1839.2534209912596,1.0,47.00132305035987
full_value,100,5,20.0,20,1.0,0.24,9,1000,187078.57674119162,1870.7857674119161,1.0,33.63481459102098
full_value,100,5,20.0,20,1.0,0.24,10,1000,180698.73117979095,1806.9873117979096,1.0,43.50252688704613
full_value,100,5,20.0,20,1.0,0.24,11,1000,184039.0480709004,1840.3904807090041,1.0,38.00343836194064
full_value,100,5,20.0,20,1.0,0.24,12,1000,184308.07450917093,1843.0807450917093,1.0,63.816714462994064
full_value,100,5,20.0,20,1.0,0.24,13,1000,181270.0447872284,1812.700447872284,1.0,38.07860176527073
full_value,100,5,20.0,20,1.0,0.24,14,1000,185045.50578786214,1850.4550578786213,1.0,41.28627450998271
full_value,100,5,20.0,20,1.0,0.24,15,1000,183779.819348321,1837.79819348321,1.0,56.26353571172596
full_value,100,5,20.0,20,1.0,0.24,16,1000,190332.4331690427,1903.324331690427,1.0,40.16237515430537
full_value,100,5,20.0,20,1.0,0.24,17,1000,186994.22811290043,1869.9422811290042,1.0,41.18613634801634
full_value,100,5,20.0,20,1.0,0.24,18,1000,183385.1669133882,1833.851669133882,1.0,32.004354744901846
full_value,100,5,20.0,20,1.0,0.24,19,1000,187065.0374793709,1870.6503747937088,1.0,51.98947593765297
full_value,100,5,20.0,20,1.0,0.24,20,1000,186871.4627519749,1868.714627519749,1.0,35.39656997035182
